house_name,house_location,house_status,house_price,price_unit
广电天韵,"[ 郑东新区 龙子湖 ] 姚桥路,近京深线",在售,25500,元/㎡
创新广场,[ 高新区 科学大道 ] 高新区金梭路与国槐街交汇处,待售,12583,元/m²
亚新溱水府,[ 新密市 新密市 ] 密州大道与溱水路交叉口向东800米路北,待售,8420,元/m²
中力龙湾公馆,"[ 郑东新区 北龙湖 ] 九如路,近天韵街",在售,32000,元/㎡
鸿府壹号,[ 中牟县 中牟县 ] 商都大道与寿圣街交汇处,待售,9994,元/m²
成益第五空间智能科技园,[ 郑东新区 郑东新区 ] 中州大道与杨金路交叉口向东2公里,待售,17333,元/m²
蓝城诚园,[ 郑东新区 绿博白沙 ] 郑东新区绿博白沙片区,待售,14778,元/m²
郑东商业中心,[ 郑东新区 CBD ] 商都路与农业南路交汇处向东200米,待售,25000,元/m²
京莎广场,[ 二七 二七 ] 航海路与京广路交汇处南100米路西,在售,30000,元/㎡
建业凯旋广场,[ 金水 国贸 ] 花园路与农科路交汇处,在售,18000,元/㎡
正弘高新数码港（汀澜MALL）,[ 高新区 科学大道 ] 高新区科学大道瑞达路交汇处,在售,6500,元/㎡起
佳林国际,[ 经济开发区 经开区 ] 经开区第十五大街与南三环交汇处,在售,8000,元/㎡
正弘城正弘中心,[ 金水 金水区 ] 东风路与花园路交会处,在售,19000,元/㎡
建海国际中心,[ 经济开发区 经开区 ] 经开区航海东路与第八大街交汇处,待售,14209,元/m²
金都汇,[ 管城 管城 ] 航海路与城东路交会处西北角,待售,14841,元/m²
新田广场写字楼,[ 二七 二七 ] 福寿街以东正兴街以北解放路以南,待售,14958,元/m²
东润玺城商铺,[ 荥阳市 荥阳市 ] 中原西路与绕城高速向西500米路北,待售,8613,元/m²
君河湾,[ 郑州周边 其他 ] 爽明街,在售,11800,元/㎡
绿地新里格林公馆,[ 郑州周边 其他 ] 沣泾大道与秦汉大道交汇十字东南角500...,在售,8000,元/㎡
郑地新港华苑,[ 管城 管城 ] 航海路紫荆山路交汇处东400米,售罄,14841,元/m²
融侨城,[ 新郑市 龙湖 ] 郑新路,售罄,10146,元/m²
中海锦城,[ 惠济 惠济区 ] 南阳路与兴隆铺路交叉口向东400米,售罄,15900,元/㎡
佳润滨河佳园,价格,售罄,16000,元/m²
宽视界,[ 新郑市 龙湖 ] 双湖大道与郑新路交汇东700米,售罄,10567,元/m²
龙熙湖畔,[ 新郑市 新郑 ] 郑新路与祥云路交汇处,售罄,8855,元/m²
弘润幸福里,[ 金水 天旺广场 ] 东风路与丰乐路交汇处北500米,售罄,17075,元/m²
中部两岸富海湾,[ 惠济 惠济区 ] 花园北路与大河路（北四环）交汇处东北...,售罄,13947,元/m²
康桥悦城,[ 经济开发区 滨河国际新城 ] 经开区南三环与经开十七大街交汇处南5...,售罄,16700,元/㎡
龙湖华庭,[ 新郑市 龙湖 ] 梅山路与淮河路交汇处,售罄,10567,元/m²
翰林华庭,[ 金水 金水区 ] 三全路洛阳路新七中向北300米路西,售罄,18484,元/m²
城开·绿园,[ 中原 桐柏北路 ] 桐柏路与五龙口南路交叉口西南角,售罄,14650,元/m²
一江弘城,[ 新郑市 新郑 ] 学院路,售罄,9321,元/m²
鑫川花园,[ 新密市 新密市 ] 大学南路密杞交叉口向西500米路南,售罄,8420,元/m²
康桥溪棠,[ 新郑市 龙湖 ] 祥安路,售罄,9820,元/m²
昆仑望岳,[ 中原 中原万达 ] 华山路与颍河路交会处,售罄,13827,元/m²
登封御园,[ 登封市 登封市 ] 登封市阳城路与颖河路向东300米路南,售罄,6600,元/m²
鑫苑世纪东城,[ 郑东新区 新东站 ] 郑东新区东风东路与安平路交叉口,售罄,20918,元/m²
正商东方港湾,[ 郑东新区 新东站 ] 郑东新区东风东路与商都路交汇处。,售罄,20872,元/m²
升龙国际中心,[ 二七 南三环 ] 大学路与淮河路交叉口南200米,售罄,12393,元/m²
保利百合,[ 中原 中原万达 ] 中原区建设西路与秦岭路交叉口西北角,售罄,13827,元/m²
国瑞优濠斯,[ 新郑市 龙湖 ] 新郑市龙湖祥云路与湖滨路交叉口西南角,售罄,9820,元/m²
郑东宽景一品,[ 中牟县 白沙镇 ] 商都大道与白沙大道交叉口向北300米路...,售罄,14500,元/m²
正商恒钻,[ 金水 天旺广场 ] 农业路与沙口路交叉口向北400米路东,售罄,17075,元/m²
金晨嘉园,[ 金水 东风渠 ] 金水文化路与北环路交汇处向北200米路...,售罄,16196,元/m²
方圆创世五期,[ 管城 陇海东路 ] 紫荆山路和陇海路交汇处,售罄,15167,元/m²
清水苑,[ 郑东新区 CBD ] 鸿苑路与鸿宝路交叉口,售罄,25000,元/m²
绿都丹石街区,[ 新郑市 龙湖 ] 龙湖轩辕路北段,售罄,9820,元/m²
绿城百合花园,[ 中牟县 中牟县 ] 清阳街与牟山路交叉口,售罄,9994,元/m²
鑫苑现代城,[ 二七 万达广场 ] 二七陇海路与京广路交叉口向西200米（...,售罄,14250,元/m²
鑫苑景园,[ 二七 医学院 ] 二七合作路1号,售罄,15133,元/m²
建业贰号城邦,[ 金水 国贸 ] 农业路与文化路交叉口西300米,售罄,18500,元/m²
郑东曙光苑,[ 郑东新区 新东站 ] 郑东新区兴荣街、聚源路、千宁街交汇处,售罄,24126,元/m²
洁云里,[ 二七 万达广场 ] 京广路与航海路交汇处南300米路东,售罄,13893,元/m²
乐福国际,[ 上街 上街 ] 中心路与金华路交叉口西南角（左照公园...,售罄,6760,元/m²
帝湖花园西王府,[ 中原 中原万达 ] 中原区桐柏南路98号（航海路与桐柏路交...,售罄,13827,元/m²
圣菲城四期银堤漫步,[ 金水 东风渠 ] 金水花园路与渠东路交汇处向西500米,售罄,16135,元/m²
华瑞紫桂苑,[ 金水 东风渠 ] 丰庆路与新柳路交叉口东南角,售罄,16063,元/m²
长盛广场,[ 经济开发区 滨河国际新城 ] 东风南路与商都路交叉口南1000米路西,售罄,16006,元/m²
琥珀名城,[ 金水 东风渠 ] 天伦路9号院（花园路与国基路交叉口北...,售罄,19647,元/m²
华彩逸品澜香,[ 惠济 省体育中心 ] 惠济区税局东侧（宏达路与长虹路交会处...,售罄,15270,元/m²
上东城,[ 郑东新区 龙子湖 ] 金水东路与郑信路交叉口东南角（郑州幼...,售罄,18833,元/m²
逸品春天,[ 中牟县 中牟县 ] 中牟县商都大道与宝峰街交汇处,售罄,9800,元/m²
东润华景,[ 中牟县 白沙镇 ] 商都路与通惠路交叉口向西50米路北,售罄,14500,元/m²
长城阳光新城,[ 中原 中原万达 ] 秦岭路与岗坡路交叉口西南角,售罄,13827,元/m²
高新锦绣苑,[ 高新区 高新区 ] 高新技术开发区银杏路6号（外语中学后...,售罄,14692,元/m²
御翠园,[ 惠济 北大学城 ] 惠济迎宾路与月季路交汇处向北400米。,售罄,13900,元/m²
金晨嘉园,[ 金水 东风渠 ] 金水文化路与北环路交汇处向北200米路...,售罄,16196,元/m²
龙湖御景,价格,售罄,9321,元/m²
方圆创世五期,[ 管城 陇海东路 ] 紫荆山路和陇海路交汇处,售罄,15167,元/m²
清水苑,[ 郑东新区 CBD ] 鸿苑路与鸿宝路交叉口,售罄,25000,元/m²
绿都丹石街区,[ 新郑市 龙湖 ] 龙湖轩辕路北段,售罄,9820,元/m²
绿城百合花园,[ 中牟县 中牟县 ] 清阳街与牟山路交叉口,售罄,9994,元/m²
鑫苑现代城,[ 二七 万达广场 ] 二七陇海路与京广路交叉口向西200米（...,售罄,14250,元/m²
鑫苑逸品香山,[ 惠济 北大学城 ] 惠济花园路与英才街交汇处向西500米,售罄,13900,元/m²
龙泊圣地,[ 新郑市 新郑 ] 龙湖大学城，老107国道与龙湖镇商业路...,售罄,9414,元/m²
正商新蓝钻3期,[ 管城 管南片 ] 航海路与未来路交叉口向西200米路北,售罄,14114,元/m²
德润黄金海岸,[ 二七 南三环 ] 大学南路与南三环交汇处,售罄,12393,元/m²
鑫苑景园,[ 二七 医学院 ] 二七合作路1号,售罄,15133,元/m²
金蓝湾三期,[ 惠济 省体育中心 ] 金杯路与银河路交叉口（郑大体院南门对...,售罄,15253,元/m²
郑州新天地三期人和居,[ 管城 陇海东路 ] 陇海路与熊耳河路交叉口,售罄,15167,元/m²
金荣盛景濠庭,[ 惠济 北大学城 ] 迎宾路与香山路交汇处往北200米路西,售罄,13900,元/m²
建业贰号城邦,[ 金水 国贸 ] 农业路与文化路交叉口西300米,售罄,18500,元/m²
郑东曙光苑,[ 郑东新区 新东站 ] 郑东新区兴荣街、聚源路、千宁街交汇处,售罄,24126,元/m²
洁云里,[ 二七 万达广场 ] 京广路与航海路交汇处南300米路东,售罄,13893,元/m²
豫航泊郡,[ 郑东新区 CBD ] 郑东新区黄河东路与熊耳河路交叉口西2...,售罄,25243,元/m²
帝湖东王府,[ 中原 中原万达 ] 桐柏南路98号（航海路与桐柏路交叉口东...,售罄,13827,元/m²
乐福国际,[ 上街 上街 ] 中心路与金华路交叉口西南角（左照公园...,售罄,6760,元/m²
正弘蓝堡湾三期熹台,[ 金水 国贸 ] 东风路与花园路交汇处西,售罄,18500,元/m²
伊顿上郡,[ 经济开发区 经开区 ] 郑州市经济技术开发区第三大街与经南五...,售罄,13414,元/m²
帝湖花园西王府,[ 中原 中原万达 ] 中原区桐柏南路98号（航海路与桐柏路交...,售罄,13827,元/m²
圣菲城四期银堤漫步,[ 金水 东风渠 ] 金水花园路与渠东路交汇处向西500米,售罄,16135,元/m²
华瑞紫桂苑,[ 金水 东风渠 ] 丰庆路与新柳路交叉口东南角,售罄,16063,元/m²
首座国际广场,[ 管城 陇海东路 ] 未来大道与商城路交叉口东北角,售罄,16250,元/m²
正弘蓝堡湾二期世豪小公馆,[ 金水 国贸 ] 金水东风路与花园路交汇处,售罄,16264,元/m²
旭日龙园,[ 郑东新区 新东站 ] 郑东新区商都路农业路东路交汇处西北角,售罄,21719,元/m²
长盛广场,[ 经济开发区 滨河国际新城 ] 东风南路与商都路交叉口南1000米路西,售罄,16006,元/m²
城市之星,[ 管城 陇海东路 ] 管城未来路与映月路交汇处东50米,售罄,14787,元/m²
美景菩提,[ 高新区 高新区 ] 高新技术开发区科学大道19号 （信息工...,售罄,15187,元/m²
琥珀名城,[ 金水 东风渠 ] 天伦路9号院（花园路与国基路交叉口北...,售罄,19647,元/m²
金质新禧园,[ 中原 西流湖 ] 建设西路与工农路交叉口向北200米,售罄,14840,元/m²
华彩逸品澜香,[ 惠济 省体育中心 ] 惠济区税局东侧（宏达路与长虹路交会处...,售罄,15270,元/m²
上东城,[ 郑东新区 龙子湖 ] 金水东路与郑信路交叉口东南角（郑州幼...,售罄,18833,元/m²
郑州恒大名都,[ 金水 天旺广场 ] 金水文化路与东风路交汇处,售罄,17075,元/m²
逸品春天,[ 中牟县 中牟县 ] 中牟县商都大道与宝峰街交汇处,售罄,9800,元/m²
新芒果和郡,[ 郑东新区 新东站 ] 郑东新区金水东路与明理路交叉口南200...,售罄,21377,元/m²
建业密码国际二期,[ 二七 嵩山南路 ] 嵩山路与棉纺路交叉口北50米路东,售罄,13929,元/m²
东润华景,[ 中牟县 白沙镇 ] 商都路与通惠路交叉口向西50米路北,售罄,14500,元/m²
奥兰时代广场,[ 郑东新区 CBD ] 郑东新区郑汴路与东风东路交汇处北,售罄,25000,元/m²
广厦城市之巅二期,[ 金水 国贸 ] 金水区红旗路30号（文化路红旗路交叉口...,售罄,16274,元/m²
非常国际二期,[ 金水 森林公园 ] 德亿路8号（中州大道与林科路交汇处西...,售罄,22284,元/m²
长城阳光新城,[ 中原 中原万达 ] 秦岭路与岗坡路交叉口西南角,售罄,13827,元/m²
高新锦绣苑,[ 高新区 高新区 ] 高新技术开发区银杏路6号（外语中学后...,售罄,14692,元/m²
田园新城,[ 金水 金水区 ] 三全路与园田北路交叉口,售罄,17025,元/m²
御翠园,[ 惠济 北大学城 ] 惠济迎宾路与月季路交汇处向北400米。,售罄,13900,元/m²
中鼎翡翠三期晶典,[ 管城 管南片 ] 航海东路36号（航海东路与未来路交汇处...,售罄,14114,元/m²
城开祥和里,[ 二七 嵩山南路 ] 嵩山路与棉纺路交汇处北200米路东,售罄,13500,元/m²
中投汇金城,[ 二七 南三环 ] 建设路和大学路交汇处,售罄,12393,元/m²
美域华庭,[ 管城 陇海东路 ] 商城路6号（商城路塔湾路交汇处，城隍...,售罄,15167,元/m²
中森意墅蓝山,[ 荥阳市 荥阳市 ] 中原西路与唐王路交汇处向北1000米,售罄,8563,元/m²
升龙又一城,[ 高新区 高新区 ] 高新技术开发区科学大道和长椿路交叉口...,售罄,15236,元/m²
东方国际城,[ 金水 森林公园 ] 中州大道金城大道交汇处向东2公里,售罄,14216,元/m²
金印阳光城,[ 金水 天旺广场 ] 金水国基路与柳西路交汇处西北,售罄,16333,元/m²
普罗旺世波特兰,[ 金水 天旺广场 ] 国基路166号（国基路与索凌路交汇处）,售罄,17075,元/m²
大河龙城四期颐河原筑,[ 惠济 北大学城 ] 迎宾路以北，金桥路以南，香山路以西，...,售罄,13900,元/m²
锦艺国际华都,[ 中原 碧沙岗 ] 桐柏路棉纺路交汇处西北,售罄,14750,元/m²
秀水苑,[ 郑东新区 新东站 ] 郑东新区鸿苑路与鸿宝路交叉口,售罄,22254,元/m²
郑东中央御景,[ 中牟县 新县城 ] 商都大道与牟州街交叉口,售罄,10800,元/m²
万千世纪城,[ 二七 万达广场 ] 大学路与长江路交叉口向西200米,售罄,14250,元/m²
鑫苑MARK国际,[ 金水 东风渠 ] 花园路农科路交汇处向东200米,售罄,16197,元/m²
华龙公馆,[ 中原 陇海西路 ] 陇海路与华山路交叉口向东50米路南(华...,售罄,12567,元/m²
润景时代上上郡,[ 金水 森林公园 ] 商城东路与玉凤路交汇处东50米（熊洱河...,售罄,18939,元/m²
麦森公馆,[ 郑东新区 CBD ] 郑东新区东风东路与熊儿河交汇处,售罄,25000,元/m²
帝华上苑,[ 新郑市 新郑 ] 新郑市郑韩路与阁老路交汇处北行300米,售罄,9321,元/m²
森巴林海,[ 惠济 惠济区政府 ] 惠济西邻江山路，南邻黄河大堤,售罄,12872,元/m²
温哥华小镇,[ 郑东新区 龙子湖 ] 姚桥路与博学路交汇处东北角,售罄,22313,元/m²
丰乐宜家,[ 金水 天旺广场 ] 金水区丰庆路明达路交汇处向西500米,售罄,17075,元/m²
郑东新世界,[ 中牟县 中牟县 ] 中牟县郑汴路和白沙大道交叉口北300米,售罄,9931,元/m²
瞰都铂宫,[ 中牟县 中牟县 ] 青年路中段46号（中牟宾馆前）,售罄,9857,元/m²
旭辉佳苑,[ 二七 嵩山南路 ] 嵩山路与长江路交叉口西南角,售罄,13929,元/m²
阳光景苑,[ 中原 中原万达 ] 中原陇海西路与华山路交口向西300米,售罄,13827,元/m²
龙子湖社区,[ 郑东新区 龙子湖 ] 姚桥路博学路交叉口,售罄,18833,元/m²
浩创优谷,[ 新郑市 新郑 ] 新华路街道郑新快速路与祥和路交汇处,售罄,9321,元/m²
正商宇陆广场,[ 郑东新区 新东站 ] 郑东新区金水大道清正路交叉口东南角,售罄,27237,元/m²
红星蚂蚁SOHO,[ 郑东新区 新东站 ] 郑东新区商都路1号（中州大道与郑汴路...,售罄,19564,元/m²
宏光蓝水岸,[ 郑东新区 CBD ] 农业东路与如意东路交汇处西南侧.,售罄,25000,元/m²
郑州升龙锦绣城,[ 管城 管南片 ] 管城花寨路与南三环路交汇处,售罄,13650,元/m²
河南省电子商务产业园,[ 高新区 高新区 ] 长椿路与冬青街交汇处东北角,售罄,15786,元/m²
长铝新街坊,[ 上街 上街 ] 上街济源路与汝南路交叉口,售罄,6760,元/m²
融侨城,[ 新郑市 龙湖 ] 郑新路,售罄,10146,元/m²
浩创梧桐印象,"[ 航空港区 航空港 ] 谢新线,近双湖大道",售罄,10389,元/m²
绿都广场商铺,[ 管城 管城 ] 郑汴路未来路交叉口西北角,售罄,14841,元/m²
国泰一品庄园,[ 金水 森林公园 ] 花园路北环交汇处东300米,售罄,16338,元/m²
华启唐宁1號,[ 新郑市 新郑 ] 龙泊南路与郑新快速路叉口向西500米路...,售罄,9414,元/m²
开祥御龙城,价格,售罄,17075,元/m²
龙湖玖號院,[ 新郑市 龙湖 ] 泰山路与鸿鹄路交叉口,售罄,9867,元/m²
豫森城,[ 金水 金水区 ] 农业路沙口路向南200米路东,售罄,18050,元/m²
浩创优尚,[ 经济开发区 经开区 ] 经开十八大街与经南八路交叉口,售罄,13801,元/m²
康桥朗城,[ 金水 金水区 ] 花园路龙门路西500米（八号演播厅西南...,售罄,17000,元/㎡
九锦台,[ 金水 东风渠 ] 国基路中方园路交汇西北角,售罄,16051,元/m²
美泽乐居,[ 郑州周边 平原新区 ] 长江大道与华山路交汇处,售罄,8400,元/m²
永威迎宾府,[ 惠济 北大学城 ] 迎宾路银通路交会处向南500米路西,售罄,13900,元/m²
富田兴和苑,[ 航空港区 航空港 ] 新港大道与空港三路交汇处,售罄,10389,元/m²
保利永威西溪花园,[ 高新区 化工路 ] 化工路瑞达路交汇处向北200米,售罄,14256,元/m²
怡丰森林湖,[ 惠济 惠济区政府 ] 天河路北段（惠济区政府向北2000米）,售罄,12860,元/m²
恒升1号庄园,[ 郑州周边 平原新区 ] 平原新区郑新大道（G107辅道）与黄河大...,售罄,8400,元/m²
东方国际,[ 新郑市 新郑 ] 人民路与解放路交叉口,售罄,9321,元/m²
海赋国际,[ 郑东新区 新东站 ] 心怡路与福禄路交汇处（福禄路98号）,售罄,23349,元/m²
中央花园,[ 郑东新区 新东站 ] 中央大道与康庄路交汇处往南200米,售罄,13696,元/m²
智慧城云著,[ 郑东新区 郑东新区 ] 郑东新区郑开大道与雁鸣路交汇处西北角,售罄,16000,元/m²
健达西西湖,[ 高新区 化工路 ] 化工路瑞达路,售罄,13913,元/m²
星城国际东苑,[ 中牟县 白沙镇 ] 万三路与商都大街交汇处东150米,售罄,14500,元/m²
晖达御景苑,[ 荥阳市 荥阳市 ] 郑上路与西绕城豫龙站交汇处,售罄,8600,元/m²
领航新中原,[ 中原 中原万达 ] 中原区中原路与西三环交汇处东南角,售罄,13827,元/m²
正弘湾,[ 郑州周边 平原新区 ] 东风路,售罄,8400,元/m²
宾悦龙城,[ 新郑市 新郑 ] 郑新路与中兴路交汇处,售罄,9321,元/m²
易谷国际,[ 惠济 惠济区 ] 北三环南阳路交叉口向西500米路北,售罄,13947,元/m²
长隆广场,[ 二七 南三环 ] 大学路与南三环交叉口西100米路北,售罄,12393,元/m²
华美仟企汇,[ 经济开发区 经开区 ] 经南五路商英街口东北角,售罄,14209,元/m²
凯盛花苑,[ 新密市 新密市 ] 大学路密杞路南500米路西,售罄,8420,元/m²
万祥锦绣花苑,[ 中牟县 中牟县 ] 中牟县顺发路电视塔正西二高对面,售罄,9800,元/m²
汉丰双星,[ 中牟县 中牟县 ] 中牟万洪路与中兴路交汇处南300米,售罄,9994,元/m²
惠达金苑,[ 惠济 惠济区 ] 花园路与英才街交汇处西10米右转,售罄,13947,元/m²
领城公园1857,[ 新郑市 龙湖 ] 双湖大道与郑新快速路交汇处东100米,售罄,10569,元/m²
美景鸿城,价格,售罄,14114,元/m²
中森意墅蓝山,[ 荥阳市 荥阳市 ] 中原西路与唐王路交汇处向北1000米,售罄,8563,元/m²
康桥溪月,[ 新郑市 龙湖 ] 郑新快速路与祥和路交会处向西200米,售罄,9820,元/m²
非常旺角,[ 中原 五龙口 ] 西环路与电厂南路交叉口东北角,售罄,14981,元/m²
伍號院,[ 二七 南三环 ] 南三环与连云路交汇处南600米路西,售罄,12393,元/m²
升龙又一城,[ 高新区 高新区 ] 高新技术开发区科学大道和长椿路交叉口...,售罄,15236,元/m²
东方国际城,[ 金水 森林公园 ] 中州大道金城大道交汇处向东2公里,售罄,14216,元/m²
金印阳光城,[ 金水 天旺广场 ] 金水国基路与柳西路交汇处西北,售罄,16333,元/m²
普罗旺世波特兰,[ 金水 天旺广场 ] 国基路166号（国基路与索凌路交汇处）,售罄,17075,元/m²
郑州二七万达广场,[ 二七 万达广场 ] 大学南路与航海路交叉口西南角,售罄,14250,元/m²
大河龙城四期颐河原筑,[ 惠济 北大学城 ] 迎宾路以北，金桥路以南，香山路以西，...,售罄,13900,元/m²
锦艺国际华都,[ 中原 碧沙岗 ] 桐柏路棉纺路交汇处西北,售罄,14750,元/m²
美景芳邻,[ 管城 管南片 ] 中州大道航海路交叉口东200米,售罄,14114,元/m²
秀水苑,[ 郑东新区 新东站 ] 郑东新区鸿苑路与鸿宝路交叉口,售罄,22254,元/m²
郑东中央御景,[ 中牟县 新县城 ] 商都大道与牟州街交叉口,售罄,10800,元/m²
亿弘锦园,[ 中牟县 中牟县 ] 商都大道与牟州路交汇处南100米路西,售罄,9643,元/m²
万千世纪城,[ 二七 万达广场 ] 大学路与长江路交叉口向西200米,售罄,14250,元/m²
鑫苑MARK国际,[ 金水 东风渠 ] 花园路农科路交汇处向东200米,售罄,16197,元/m²
鑫苑鑫城,[ 郑东新区 新东站 ] 东风南路商都路南200米路西,售罄,20889,元/m²
华龙公馆,[ 中原 陇海西路 ] 陇海路与华山路交叉口向东50米路南(华...,售罄,12567,元/m²
正弘蓝堡湾二期世熙,[ 金水 国贸 ] 东风路与花园路交汇处西,售罄,16299,元/m²
润景时代上上郡,[ 金水 森林公园 ] 商城东路与玉凤路交汇处东50米（熊洱河...,售罄,18939,元/m²
麦森公馆,[ 郑东新区 CBD ] 郑东新区东风东路与熊儿河交汇处,售罄,25000,元/m²
龙腾盛地,[ 新郑市 龙湖 ] 西南3公里西泰山景区,售罄,10108,元/m²
汇泽国际城,[ 上街 上街 ] 淮阳路与许昌路交叉口向东200米,售罄,6760,元/m²
千鹿山,[ 惠济 北大学城 ] 迎宾路与花园路交会处西100米路北,售罄,13900,元/m²
中建·翰林苑,[ 郑东新区 郑东新区 ] 郑东新区郑开大道郑信路交汇处南200米...,售罄,16778,元/m²
康桥金域上郡V期,[ 二七 万达广场 ] 大学路汝河路交叉口西200米路南,售罄,14250,元/m²
海森林,[ 中原 中原万达 ] 中原路与秦岭路交汇处西北角,售罄,13827,元/m²
帝华上苑,[ 新郑市 新郑 ] 新郑市郑韩路与阁老路交汇处北行300米,售罄,9321,元/m²
美立方,[ 经济开发区 经开区 ] 经济技术开发区经济技术开发区朝凤路与...,售罄,13801,元/m²
东峰听橹,[ 金水 天旺广场 ] 东风路与东明路交汇处向南100米路西,售罄,16333,元/m²
森巴林海,[ 惠济 惠济区政府 ] 惠济西邻江山路，南邻黄河大堤,售罄,12872,元/m²
温哥华小镇,[ 郑东新区 龙子湖 ] 姚桥路与博学路交汇处东北角,售罄,22313,元/m²
圣菲蝶漫纪,[ 金水 东风渠 ] 金水花园路与渠东路交汇处向西500米,售罄,16281,元/m²
万隆广场,[ 中原 中原万达 ] 万达广场向西600米路北,售罄,13827,元/m²
丰乐宜家,[ 金水 天旺广场 ] 金水区丰庆路明达路交汇处向西500米,售罄,17075,元/m²
中央名邸,[ 上街 上街 ] 中心路与登封路交汇处（上街汽车站对面...,售罄,6760,元/m²
金碧天下,[ 郑州周边 平原新区 ] 黄河大道1号（黄河大桥北4公里）,售罄,8400,元/m²
领峰,[ 二七 万达广场 ] 京广路与长江路交汇处,售罄,14250,元/m²
哈佛生活馆,[ 新郑市 新郑 ] 龙湖文化路（六合路）路北升达大学北邻,售罄,9414,元/m²
郑东新世界,[ 中牟县 中牟县 ] 中牟县郑汴路和白沙大道交叉口北300米,售罄,9931,元/m²
瞰都铂宫,[ 中牟县 中牟县 ] 青年路中段46号（中牟宾馆前）,售罄,9857,元/m²
旭辉佳苑,[ 二七 嵩山南路 ] 嵩山路与长江路交叉口西南角,售罄,13929,元/m²
阳光景苑,[ 中原 中原万达 ] 中原陇海西路与华山路交口向西300米,售罄,13827,元/m²
蓝城蘭园,[ 郑东新区 郑东新区 ] 东风东路与如意西路交汇处,售罄,17333,元/m²
龙子湖社区,[ 郑东新区 龙子湖 ] 姚桥路博学路交叉口,售罄,18833,元/m²
浩创优谷,[ 新郑市 新郑 ] 新华路街道郑新快速路与祥和路交汇处,售罄,9321,元/m²
喜多家,[ 二七 嵩山南路 ] 嵩山路与淮河路交汇处向南100米路西,售罄,13929,元/m²
正商宇陆广场,[ 郑东新区 新东站 ] 郑东新区金水大道清正路交叉口东南角,售罄,27237,元/m²
红星蚂蚁SOHO,[ 郑东新区 新东站 ] 郑东新区商都路1号（中州大道与郑汴路...,售罄,19564,元/m²
宏光蓝水岸,[ 郑东新区 CBD ] 农业东路与如意东路交汇处西南侧.,售罄,25000,元/m²
兴联上街第一城,[ 上街 上街 ] 新安路与汝南路交汇处,售罄,6760,元/m²
正商佳仕阁,[ 管城 管南片 ] 航海路与城东路交叉口向北400米路东,售罄,14114,元/m²
郑州升龙锦绣城,[ 管城 管南片 ] 管城花寨路与南三环路交汇处,售罄,13650,元/m²
城开中央铭座,[ 金水 国贸 ] 红旗路与东三街交汇处西北角,售罄,16136,元/m²
鹏翔商业中心,[ 惠济 惠济区 ] 新城路与清华园路交汇处,售罄,13947,元/m²
隆兴郡临天下,[ 荥阳市 荥阳市 ] 京城路与康泰路交汇处,售罄,8613,元/m²
乐缤纷数码公园,[ 金水 东风渠 ] 东风路,售罄,25750,元/m²
龙湖壹号总部中心,[ 郑东新区 郑东新区 ] 东风路九如路向北300米,售罄,16857,元/m²
中部港,[ 郑东新区 郑东新区 ] 中州大道与连霍高速交汇处,售罄,16250,元/m²
河南省电子商务产业园,[ 高新区 高新区 ] 长椿路与冬青街交汇处东北角,售罄,15786,元/m²
长铝新街坊,[ 上街 上街 ] 上街济源路与汝南路交叉口,售罄,6760,元/m²
河南省国家大学科技园东区,[ 高新区 高新区 ] 西三环与北环交汇处向南300米路东,售罄,15786,元/m²
瀚海领世馆,[ 郑东新区 郑东新区 ] 金水东路与心怡路交汇处,售罄,16857,元/m²
观澜郡,[ 新郑市 龙湖 ] 祥云路,售罄,9800,元/m²
新芒果春天双糖公寓,[ 高新区 科学大道 ] 科学大道与长椿路交叉口南300米路西,售罄,12583,元/m²
建业运河上院,[ 惠济 惠济区政府 ] 天河路,售罄,12760,元/m²
爱丁堡,[ 高新区 高新区 ] 瑞达路合欢街交汇处向西300米,售罄,15786,元/m²
绿地澜庭,[ 经济开发区 经开区 ] 经开第十八大街与经南八路交叉口向北1...,售罄,13801,元/m²
风和日丽新领地,[ 中原 碧沙岗 ] 西站路冉屯东路交叉口,售罄,14750,元/m²
M3美立方（写字楼）,[ 高新区 科学大道 ] 科学大道与创新大道（白松路）交汇处西...,售罄,12583,元/m²
悦府海棠,[ 新郑市 龙湖 ] 文昌路,售罄,9800,元/m²
百合花园,[ 新郑市 龙湖 ] 龙湖大道与双湖大道交会处南100米路西,售罄,9820,元/m²
正商兴汉花园,[ 惠济 惠济区 ] 郑州市大河路（北四环）与古须路（西四...,售罄,13947,元/m²
浩创剑桥郡,[ 新郑市 新郑 ] 少典路和弘远路交叉口,售罄,9321,元/m²
汉旺博翠苑,价格,售罄,9800,元/m²
郑州怡商花园式商务会馆,[ 郑东新区 CBD ] 九如路与龙湖外环路交叉口,售罄,25000,元/m²
亿嘉未来国际公寓,[ 管城 陇海东路 ] 陇海路与未来路向西50米路南,售罄,15095,元/m²
康桥溪山御府,[ 二七 嵩山南路 ] 陇海路与嵩山路交叉口,售罄,13929,元/m²
升龙玺园,[ 金水 其他 ] 未来路与货栈街交汇处向东500米,售罄,16109,元/m²
尚品国际公寓,[ 郑东新区 CBD ] 郑东新区农业东路与金水东路交汇处南6...,售罄,25000,元/m²
财富天阶,[ 经济开发区 未来 ] 经开第八大街与经北二路交汇处东300米,售罄,20627,元/m²
永恒新旺角,[ 金水 森林公园 ] 中州大道与郑汴路交汇处西南角,售罄,17710,元/m²
