house_name,house_location,house_status,house_price,price_unit
华祥新天地,[ 武清 杨村 ] 泉州南路与强国道交口,待售,15108,元/m²
花样年美年广场,[ 河西 新梅江 ] 洞庭路与怒江道（规划郁江道）,在售,17000,元/㎡起
金港广场,[ 武清 汊沽港 ] 福发路东侧,待售,11750,元/m²
华创津南科技园,[ 津南 海河教育园区 ] 管委会南200米（海鑫路与聚海道交口）,在售,5000,元/㎡
渤龙产业园,[ 滨海新区 滨海高新区 ] 月新路以北、惠新路以东,待售,12167,元/m²
泰达MSD,[ 滨海新区 泰达MSD ] 第一大街与新城东路交口,在售,25000,元/㎡
融侨中心,[ 南开 黄河道 ] 长江道与南开六马路交口,待售,34100,元/m²
中关村e谷创想世界,[ 南开 老城厢 ] 三马路37号,待售,40667,元/m²
中粮广场,[ 南开 老城厢 ] 南马路与南门外大街交口,待售,40667,元/m²
中恺国际广场,[ 南开 鞍山西道白堤路 ] 卫津路18号,待售,26167,元/m²
亚太大厦,[ 和平 南京路 ] 35号,待售,59500,元/m²
津汇广场写字楼,[ 和平 南京路 ] 南京路189号,待售,59500,元/m²
金地平山印商铺,[ 河西 吴家窑大街 ] 气象台路与平泉路交口,在售,33000,元/㎡
贻成福地广场,[ 滨海新区 塘沽 ] 河北路与福州道交口向东100米,在售,35000,元/㎡
金融街和平中心,[ 和平 和平路 ] 大沽北路与滨江道交口,在售,28000,元/㎡起
天津BPO基地,[ 西青 海泰产业园 ] 海泰西路18号,在售,10000,元/㎡
新华城市广场,[ 津南 咸水沽镇 ] 体育场路与建国大街交口（向西100米）,在售,32500,元/㎡起
碧桂园海昌天澜商铺,[ 滨海新区 响螺湾 ] 中心商务区河南路与安阳道交口处,在售,32000,元/㎡
富力中心,[ 河西 马场道 ] 江西路与合肥道交口西南侧,在售,18000,元/㎡
绿氧小镇商铺,[ 津南 辛庄镇 ] 鑫怡路,在售,[],元/㎡
中冶盛世国际广场商铺,[ 河西 新八大里 ] 大沽南路与洪泽路交口,在售,45000,元/㎡
天津全运村商铺,[ 河西 新梅江 ] 洞庭路,在售,40000,元/㎡
融创滨海中心商铺,[ 滨海新区 响螺湾 ] 汇泽街和庆盛道,在售,15000,元/㎡起
融创中心写字楼,[ 南开 天拖 ] 红旗路278号,在售,22000,元/㎡
波士顿小镇,[ 津南 辛庄镇 ] 大沽南路与洪泥河桥交口,在售,30000,元/㎡
翡翠蓝湾商铺,[ 武清 下朱庄 ] 上马台镇政府西侧,在售,12000,元/㎡
富豪猫步天街,[ 河东 新开路 ] 新开路与卫国道交口,在售,50000,元/㎡起
滨海国际企业大道,[ 滨海新区 滨海高新区 ] 海缘路199号,在售,15000,元/㎡
联东U谷总部大观,[ 津南 双港镇 ] 经济产业园赤龙街与慧科路交汇处东南侧,在售,7600,元/㎡
天津锦联新经济产业园,[ 津南 双港镇 ] 梨双公路与新家园路交口,在售,8000,元/㎡
荣泰广场写字楼,[ 东丽 空港 ] 环河东路与东四道交口,在售,15000,元/㎡起
天山迪斯尼新城,[ 西青 李七庄 ] 天祥道天山高科产业基地处,待售,20917,元/m²
海泰创e港写字楼,[ 滨海新区 大港 ] 育梁街169号,待售,10433,元/m²
海泰创e港商铺,[ 滨海新区 大港 ] 育梁街169号,待售,10433,元/m²
融金创意产业园,[ 津南 双港镇 ] 科技产业园融金创意产业园,在售,7600,元/㎡
中冶四米八百变空间,[ 河西 大沽南路 ] 大沽南路与洪泽路交口,在售,28000,元/㎡
天津智谷,[ 津南 海河教育园区 ] 东小路与南环路交口,待售,19667,元/m²
金融街南开中心商铺,[ 南开 鞍山西道白堤路 ] 三马路与长江道交口,在售,38000,元/㎡起
中海复兴新天地,[ 河西 新八大里 ] 黑牛城道与洞庭路交口,在售,38000,元/㎡起
碧桂园·云河park,[ 武清 武清开发区 ] 北部新城翠亨路与旺源道交口（天狮大学...,待售,19535,元/m²
新华国际大学城,[ 西青 精武镇 ] 学府产业园慧学道1号,待售,22560,元/m²
天保汇川大厦,[ 滨海新区 开发区 ] 第二大街与太湖路交口,在售,13000,元/㎡
华润紫阳里商铺,[ 和平 劝业场 ] 新华路与长春道交口,在售,40000,元/㎡
五一阳光国际儿童商业广场,[ 武清 杨村 ] 京津公路与强国道交口，五一阳光锦园西...,在售,12000,元/㎡
天津电商城,[ 西青 精武镇 ] 津涞公路与工西路交口北100米,待售,21200,元/m²
天津陆家嘴金融广场,[ 红桥 西站 ] 大丰路与小伙巷交口,待售,35000,元/m²
荔隆时代广场,[ 武清 杨村 ] 泉州北路和来源道交口,待售,14450,元/m²
天津万达中心,[ 河东 大直沽 ] 大直沽8号路与六纬路交口,待售,39500,元/m²
云翔大厦,[ 和平 五大道 ] 西康路72号,待售,47132,元/m²
北方金融大厦,[ 河西 友谊路 ] 友谊路5号,待售,41750,元/m²
仁恒置地广场,[ 南开 老城厢 ] 东马路129号,待售,40667,元/m²
天信大厦,[ 河西 马场道 ] 围堤道125号,待售,44035,元/m²
和通大厦,[ 南开 鞍山西道白堤路 ] 鞍山西道282号,待售,26167,元/m²
东亚风尚国际写字楼,[ 河东 新开路 ] 新开路西侧（育才中学对面）,在售,14200,元/㎡起
天百中心,价格,在售,16500,元/㎡
松江之星空港9号,[ 东丽 空港 ] 中心大道与西二道交口,在售,8000,元/㎡
宁河湾二期聚丰时代新街,[ 宁河 宁河 ] 现代产业园华康路与海航东路交口,在售,10000,元/㎡
天骥智谷商务花园,[ 东丽 东丽开发区 ] 津汉公路与东丽湖路交口(津汉公路空港...,在售,9500,元/㎡
正融科技大厦,[ 红桥 西站 ] 保康中道与咸阳北路交口处,在售,17500,元/㎡
紫熙城厢金街,[ 南开 老城厢 ] 南马路与城厢西路交口（天佑城旁）,在售,45000,元/㎡
美地智汇城商铺,[ 武清 下朱庄 ] 京津公路西侧华北城斜对面,在售,25000,元/㎡
融创滨海中心写字楼,[ 滨海新区 响螺湾 ] 汇泽街和庆盛道交口,在售,12000,元/㎡
米立方风情商业街,[ 津南 小站镇 ] 米立方海世界对面,在售,120,万元/套起
海泰蓝海科技园一期,[ 西青 李七庄 ] 海泰大道与津静公路交口,在售,21500,元/㎡
天津恒生科技园,[ 津南 双港镇 ] 双港科技产业园睿泽道与慧科路交口,在售,7500,元/㎡起
海宁湾商铺,[ 滨海新区 汉沽 ] 新开南路,在售,18000,元/㎡
东丽湖万科城小镇里商铺,[ 东丽 东丽湖 ] 东丽之光大道东丽湖万科城揽城苑,待售,12667,元/m²
南益金街商铺,[ 滨海新区 塘沽 ] 新河街福州道延长线以西南益·名士华庭,在售,18000,元/㎡起
荣泰广场商铺,[ 东丽 空港 ] 环河东路与东四道交口,在售,30000,元/㎡起
华鼎新区一号,[ 西青 李七庄 ] 海泰大道与海泰创新七路交口,在售,7600,元/㎡
金业广场,[ 滨海新区 开发区 ] 第二大街与北海路交口,在售,70000,元/㎡
滨海信息安全产业园,[ 滨海新区 滨海高新区 ] 云山道滨海信息安全产业园内,待售,12167,元/m²
恒茂生活广场,[ 武清 下朱庄 ] 文汇路88号,在售,10000,元/㎡
合家广场,[ 武清 杨村 ] 前进道与建设南路交汇处,在售,23000,元/㎡
宝融大厦,[ 和平 小白楼 ] 台儿庄路10号,在售,28450,元/㎡
金融街南开中心写字楼,[ 南开 鞍山西道白堤路 ] 三马路与长江道交口,在售,25000,元/㎡起
恒盛广场,[ 武清 杨村 ] 崔杨公路西侧徐官屯街段,在售,9000,元/㎡起
香邑广场,[ 东丽 成林道 ] 成林道与登州路交口,待售,24667,元/m²
杨柳青鑫茂工业新城,[ 西青 杨柳青 ] 鑫茂产业基地（杨柳青镇政府旁）,在售,5700,元/㎡
天津大都会天汇广场,[ 和平 南市 ] 福安大街与荣业大街交口,在售,25000,元/㎡
碧桂园忆西湖商铺,[ 武清 河西务 ] 龙凤新城大东路北侧,在售,15000,元/㎡起
新津AC区,[ 西青 中北镇 ] 保山西道延长线与外环线交口处,在售,15000,元/㎡起
大唐印象·栋境,[ 东丽 华明镇 ] 津汉公路与赤海路交口,待售,15807,元/m²
建邦时代汇商铺,[ 东丽 华明镇 ] 华明大道与弘贯道交口,待售,15807,元/m²
华北城美亿家广场,[ 武清 下朱庄 ] 103国道与京津二线交汇处,待售,15016,元/m²
荔城公馆商铺,[ 武清 佛罗伦萨小镇 ] 前进道与泉达路交口,在售,20000,元/㎡起
润禾广场,[ 武清 其他 ] 京滨工业园古达路17号,待售,13423,元/m²
品所中心,[ 南开 黄河道 ] 黄河道与快速路交口,待售,38650,元/m²
银泰大厦,[ 红桥 咸阳北路 ] 咸阳北路48号,待售,39027,元/m²
世纪都会商厦,[ 和平 南京路 ] 南京路157号,待售,59500,元/m²
万通中心,[ 和平 小白楼 ] 开封道17号,待售,44494,元/m²
环球置地广场,[ 南开 鞍山西道白堤路 ] 卫津路与南京路交口,待售,26167,元/m²
鑫银大厦,[ 河西 友谊路 ] 友谊路7号,待售,43970,元/m²
鼎泰大厦,[ 河东 上杭路 ] 津塘路18号,待售,43034,元/m²
虹畔大厦,[ 南开 黄河道 ] 黄河道361号(近临汾路),待售,34100,元/m²
博雅公馆地块,[ 河西 友谊路 ] 河西叠彩道北侧,待售,44500,元/m²
天房津滨大道地块,[ 东丽 津滨大道 ] 津滨大道与沙柳路交口西北侧,待售,30250,元/m²
进步广场地块,[ 南开 老城厢 ] 和平路与通南道交口,待售,40667,元/m²
平安赛达大道地块,[ 西青 张家窝 ] 赛达大道北侧,待售,21563,元/m²
万象呈辉地块,[ 滨海新区 滨海高新区 ] 云山道与海缘西路交口西行200米金海湖...,待售,10750,元/m²
景泰﹒翰林院地块,[ 滨海新区 汉沽 ] 东风路与大丰线交口东行300米,待售,10175,元/m²
万科北仓地块,[ 北辰 北仓 ] 京津路与辰昌路交口,待售,20900,元/m²
正荣制本厂地块,[ 南开 黄河道 ] 红旗路与黄河道交口东南侧,待售,38650,元/m²
首创西青道油脂厂地块,[ 红桥 咸阳北路 ] 西青道与团结路交口东北侧,待售,24603,元/m²
和泓·葛沽湾·首府地块,[ 津南 其他 ] 葛沽福滨路与津沽公路交口处,待售,11600,元/m²
融创小淀项目地块,[ 北辰 小淀镇 ] 北辰东道与尚梅路交口,待售,22218,元/m²
融侨阳光城皓玥地块,[ 西青 张家窝 ] 枫雅道以北,待售,21563,元/m²
天房大沽北路地块,[ 和平 和平路 ] 大沽北路西侧,待售,44562,元/m²
金隅空港经济区地块,[ 东丽 空港 ] 中环东路以北,待售,13780,元/m²
精武国际商业广场地块,[ 西青 精武镇 ] 荣华道与富兴路交口,待售,22560,元/m²
龙湖盛世华府,"[ 武清 杨村 ] 强国道,近京津线",售罄,14256,元/m²
远洋心里,[ 滨海新区 塘沽 ] 大连东道与北海路地道交口,售罄,15536,元/m²
吉宝季景兰庭,[ 滨海新区 中新生态城 ] 和旭路1189号,售罄,17080,元/m²
香缇花园,[ 东丽 万新街 ] 祁连路与满江东道交口,售罄,21892,元/m²
金水湾,[ 宝坻 宝坻城区 ] 北城东路与东环路交口东侧,售罄,12163,元/m²
雪优花园,[ 东丽 华明镇 ] 祥云路,售罄,15807,元/m²
富龙湾家园,[ 蓟州 城关 ] 人民西路南侧人民医院西院西侧500米,售罄,13383,元/m²
万科四季花城,[ 西青 张家窝 ] 京福支线与辛老路交口南侧（天津南站旁...,售罄,21563,元/m²
万科海港城三期,[ 滨海新区 开发区 ] 时尚广场区域万科金域蓝湾东,售罄,30250,元/m²
华远波士顿,[ 津南 辛庄镇 ] 天津大道辛庄出口东侧200米,售罄,17500,元/m²
景瑞悦府,[ 宝坻 宝坻城区 ] 北环东路与环城东路交口东侧,售罄,11871,元/m²
奥莱城,[ 滨海新区 塘沽 ] 云山道与宁海路交口（滨海职业学院以西...,售罄,14791,元/m²
天物轩宇嘉园,[ 北辰 瑞景 ] 顺义道67号天物钢铁大厦首层（中储旁）,售罄,20200,元/m²
福林庭苑,[ 津南 小站镇 ] 练兵园东侧前营路与正营道交汇处,售罄,14500,元/m²
盛耀华府,[ 北辰 北仓 ] 高峰路与延吉路交口,售罄,20900,元/m²
天房崇德园,[ 南开 水上奥体 ] 红旗南路263号,售罄,46000,元/m²
渤海天易园,[ 西青 大寺镇 ] 赛达十支路与芦北路交口（玛歌庄园184...,售罄,32607,元/m²
中建悦东方,[ 河东 大直沽 ] 八纬路与大直沽中路交口，河东体育场南...,售罄,34933,元/m²
盛世豪庭,[ 武清 陈咀镇 ] 104国道西侧200米,售罄,7900,元/m²
湿地华城,[ 雄安新区 雄安新区 ] 安新县雁翎路实验中学东侧,售罄,13206,元/m²
龙顺御墅,[ 北辰 双街镇 ] 镇政府南侧,售罄,14200,元/m²
香水湾,价格,售罄,10293,元/m²
学仕府花园,[ 滨海新区 汉沽 ] 文化街以北，东滨街以南，金泽里小区以...,售罄,9653,元/m²
华城浩苑,[ 北辰 瑞景 ] 北辰道与外环线交口向西,售罄,23900,元/m²
南湖9号,[ 武清 南湖 ] 天湖路与藕甸道交口,售罄,13825,元/m²
天成一品,[ 滨海新区 开发区 ] 二大街与太湖路交口,售罄,26800,元/m²
白鹭洲,[ 静海 团泊湖 ] 天房北路与仁爱东道交口,售罄,11703,元/m²
天保月湾,[ 滨海新区 临港经济区 ] 渤海十二南路与金沙江道交口,售罄,10375,元/m²
凯瑞国际,[ 宝坻 宝坻城区 ] 林海路西侧（雅居乐北侧）,售罄,12163,元/m²
安居原尚园,[ 东丽 华明镇 ] 顺东道与赤海路交口东侧200米,售罄,15807,元/m²
香邑国际,[ 东丽 成林道 ] 成林道与登州路交口,售罄,24667,元/m²
泰达时尚旺角,[ 滨海新区 泰达MSD ] 第五大街与北海路交口,售罄,19388,元/m²
泰达MSD•佰席,[ 滨海新区 泰达MSD ] 第一大街与新城西路交口,售罄,23293,元/m²
格调竹境,[ 河东 中山门 ] 四号路与虎丘路交口,售罄,33000,元/m²
幸福公里,[ 北辰 瑞景 ] 双青新家园内，地铁刘园站西侧1000米,售罄,20200,元/m²
万通上游国际,[ 红桥 西站 ] 三岔河口泰达城 河北大街与三条石大街...,售罄,35000,元/m²
万通华府,[ 滨海新区 泰达MSD ] 新城东路48号（广达街和广场西路交汇处...,售罄,23322,元/m²
富兴御园,[ 武清 下朱庄 ] 广贤路与四纬路交口西侧,售罄,14016,元/m²
天房翠海红山,[ 东丽 成林道 ] 东丽成林道北侧，登州路与程新道交口（...,售罄,24667,元/m²
保利上河雅颂,[ 武清 杨村 ] 武清东至泉发路，南至强国道，西至泉达...,售罄,14788,元/m²
领世达观,[ 津南 双港镇 ] 外环线与微山路交口西侧,售罄,15914,元/m²
万科魅力之城,[ 东丽 东丽开发区 ] 东丽区津塘公路轻轨开发区站北侧,售罄,17500,元/m²
金地紫云庭,[ 河东 中山门 ] 津塘路与昆仑路交口（一号桥轻轨站旁）,售罄,33000,元/m²
中国窗,[ 南开 其他 ] 南门外大街与南开五纬路交口西南侧,售罄,45814,元/m²
和平时光,[ 和平 劝业场 ] 和平新疆路2号,售罄,46500,元/m²
福渔园,[ 滨海新区 大港港东新城 ] 海景九路与旭日路交口处,售罄,11988,元/m²
霞飞路63里弄,[ 西青 中北镇 ] 镇政府西侧（中北中学南侧）,售罄,25500,元/m²
优仕,[ 南开 老城厢 ] 南开东马路与水阁大街交口,售罄,40667,元/m²
梧桐公馆,[ 南开 水上奥体 ] 宾水西道与红旗南路交口以北100米,售罄,46000,元/m²
新湖香格里拉,[ 静海 静海经济开发区 ] 静海曙光道1号（经济开发区聚海道东侧...,售罄,9743,元/m²
中兴泊仕湾,[ 红桥 丁字沽 ] 三号路与白酒厂大道交口,售罄,24000,元/m²
国耀紫溪别墅,[ 西青 杨柳青 ] 柳口路杨柳青二中对面,售罄,17250,元/m²
首创康桥郡,[ 滨海新区 中新生态城 ] 中新生态城中生大道与和韵路交口,售罄,14370,元/m²
恒大金碧天下,[ 蓟州 盘山 ] 蓟县国家5A级风景区盘山(关庄镇石佛村...,售罄,13678,元/m²
东海云天,[ 滨海新区 新港居住区 ] 大连东道与港滨路交口,售罄,22382,元/m²
九州国际,[ 南开 老城厢 ] 南开南城街与城厢中路交口右侧（地铁1...,售罄,38500,元/m²
中天首府,[ 西青 李七庄 ] 石油桥津涞公路出口900米处,售罄,22500,元/m²
万科朗润园,[ 西青 中北镇 ] 西青芥园西道与外环线交口西行1.5公里...,售罄,25500,元/m²
江胜天鹅湖,[ 河西 梅江 ] 梅江南居住区10#地块（外环线与友谊南...,售罄,30000,元/m²
海尚都,[ 滨海新区 新港居住区 ] 新港三号路与港滨路交口,售罄,22382,元/m²
宝星花园,[ 宝坻 宝坻新城 ] 宝坻马家店镇政府南侧,售罄,10591,元/m²
河畔馨居,[ 西青 中北镇 ] 万卉路与津杨公路交口西行50米。,售罄,25500,元/m²
华城佳苑,[ 北辰 中心区 ] 中环线普济河道桥北侧淮河路快速路旁,售罄,23057,元/m²
城建福源花园,[ 滨海新区 大港港东新城 ] 旭日路与海景九路交口(大港一中东北步...,售罄,11988,元/m²
花香漫城,[ 北辰 宜兴埠 ] 天津市北辰区高新大道33号（地铁3号线...,售罄,17777,元/m²
首创爱这城,[ 津南 双港镇 ] 南外环微山南路与梨双公路交口,售罄,13940,元/m²
大唐世家壹号领馆,[ 滨海新区 北塘居住区 ] 青海湖路梅州道,售罄,15500,元/m²
融侨观邸,[ 南开 其他 ] 南开长江道与南开六马路交口,售罄,44402,元/m²
摩卡假日,[ 西青 张家窝 ] 嘉和路与知景道交口,售罄,19300,元/m²
荔城公馆,[ 武清 佛罗伦萨小镇 ] 武清泉达路与前进道交口,售罄,25000,元/m²
富民河畔家园,[ 河东 中山门 ] 富民路甲2号（国顺路与丰民路交口东北...,售罄,33000,元/m²
御景华城,[ 宝坻 宝坻城区 ] 东北部宝中路中段,售罄,12163,元/m²
龙跃财富公馆,[ 津南 咸水沽镇 ] 八里台镇津港公路与八二路交汇,售罄,14960,元/m²
融科金月湾,[ 河东 中山门 ] 月牙河南路金月湾,售罄,33000,元/m²
中国塘,[ 滨海新区 塘沽 ] 洞庭路与上海道交口处,售罄,15391,元/m²
天保金海岸喜蜜湾,[ 滨海新区 开发区 ] 第三大街与太湖路交口（天保金海岸公交...,售罄,30250,元/m²
檀府,[ 南开 老城厢 ] 南开区城厢东路166号,售罄,40667,元/m²
君临天下,[ 河北 意奥海河 ] 博爱道与民族路交口,售罄,44964,元/m²
玉龙湾运动度假山谷,[ 蓟州 城关 ] 于桥水库（翠屏湖）南5公里,售罄,13383,元/m²
金玖家园,[ 北辰 中心区 ] 北辰区顺义道与利辰路交口,售罄,24663,元/m²
禾墅,[ 北辰 中心区 ] 普济河道立交桥旁，铁东路北,售罄,27028,元/m²
金都花园,[ 武清 杨村 ] 凯旋王国东侧,售罄,14300,元/m²
慢咖领地,[ 西青 张家窝 ] 辛老路（税务所以东）,售罄,19300,元/m²
海河新天法桐墅,[ 河北 意奥海河 ] 海河东路与金海道交口（望海楼旁）,售罄,42772,元/m²
林枫馨苑,[ 河东 六纬路 ] 津塘路北十五经路3号,售罄,51000,元/m²
澜湾半岛,[ 西青 中北镇 ] 卉锦道北侧,售罄,25500,元/m²
滨海未来城,[ 滨海新区 汉沽 ] 新开北路与大丰路交口,售罄,10175,元/m²
万通生态城新新家园,[ 滨海新区 中新生态城 ] 中新天津生态城,售罄,19560,元/m²
金德园,[ 和平 南京路 ] 西宁道与贵州路交口,售罄,59500,元/m²
蓝海茗苑,[ 滨海新区 汉沽 ] 新开路与建设路交口,售罄,8843,元/m²
中建御景华庭,[ 滨海新区 汉沽 ] 汉沽四经路与四纬路交口（汉沽法院东南...,售罄,8600,元/m²
长庚老年公寓,[ 红桥 西站 ] 宜宾西道晴川家园,售罄,35000,元/m²
华韵欧风博文苑,[ 西青 大寺镇 ] 津港公路与外环线交口前行300米,售罄,29979,元/m²
领世深白,[ 津南 双港镇 ] 友谊南路与外环线交口东行三公里处,售罄,15175,元/m²
犀地,价格,售罄,44982,元/m²
鸿瑞锦园,[ 武清 其他 ] 崔黄口镇规划路北侧（津围公路与杨崔路...,售罄,13900,元/m²
富水一方,[ 河北 其他 ] 建昌道小红星路14号,售罄,28891,元/m²
金地湾,[ 天津周边 霸州 ] 辛章办事处辛五村,售罄,19252,元/m²
弘泽天泽,[ 滨海新区 汉沽 ] 汉沽新开北路与东滨路交口,售罄,10053,元/m²
城·视|微距,[ 西青 其他 ] 杨芬港开发区,售罄,32656,元/m²
幸福时代花园,[ 蓟州 府君山公园 ] 蓟县燕山东路与宝塔路交口,售罄,14900,元/m²
世纪梧桐公寓,[ 河西 梅江 ] 河西区珠江道与九连山路交口,售罄,30000,元/m²
都汇杰座,[ 北辰 津京公路 ] 京津路与泰来西道交口西南侧,售罄,14040,元/m²
廊桥映像,[ 武清 石各庄 ] 崔廊公路南侧时特购物中心西800米,售罄,10864,元/m²
渤海度假村,[ 滨海新区 塘沽 ] 新北路与厦门南路交口,售罄,15481,元/m²
新宇花园,[ 蓟州 光明路 ] 经济开发区立交桥东北侧,售罄,14173,元/m²
天一海馨园,[ 静海 静海城区 ] 东方红路与旭华道交口,售罄,16500,元/m²
乐家精典,[ 北辰 双口镇 ] 医疗器械产业园里面,售罄,16500,元/m²
凌奥盛世公寓,[ 南开 水上奥体 ] 凌宾路与快速路交口凌奥产业园三期,售罄,46000,元/m²
百合春天,[ 东丽 华明镇 ] 卫国道与雪莲路交口南侧,售罄,15807,元/m²
尚庄豪庭,[ 静海 静海城区 ] 独流镇,售罄,16500,元/m²
万科金域蓝湾,[ 滨海新区 开发区 ] 泰达时尚广场核心价值区,售罄,30250,元/m²
恒盛SOHO,[ 河西 友谊路 ] 黑牛城道与柳江路交口,售罄,44500,元/m²
泊岸豪庭,[ 北辰 双口镇 ] 下河头,售罄,12856,元/m²
天津中心,[ 和平 南京路 ] 南京路与贵阳路交叉口南京路219号,售罄,59500,元/m²
清枫园,[ 西青 中北镇 ] 西青区新津杨公路西行500米,售罄,24600,元/m²
王相大厦,[ 滨海新区 响螺湾 ] 响螺湾商务区滨河西路,售罄,14750,元/m²
家和康平里,[ 蓟州 康平路 ] 康平路与外环北大道交口西南侧,售罄,14571,元/m²
弘祥家园,[ 南开 其他 ] 南开芥园西道与冶金路交口（芥云桥东桥...,售罄,37153,元/m²
春满园,[ 宝坻 宝坻新城 ] 津围公路66公里处,售罄,10591,元/m²
光耀东方国际大厦,[ 滨海新区 响螺湾 ] 迎宾大道以东,售罄,14727,元/m²
天津时代广场,[ 武清 陈咀镇 ] 津同公路北侧农业银行旁,售罄,7900,元/m²
梅江南6号院,[ 河西 梅江 ] 友谊南路延长线梅江南6号地,售罄,30000,元/m²
西康路36号,[ 和平 五大道 ] 和平区西康路36号,售罄,45028,元/m²
和苑定向安置房,[ 西青 中北镇 ] 西青区南岭道,售罄,25500,元/m²
天保汇津广场公寓,[ 东丽 空港 ] 空港经济区西五道35号（高尔夫球场以北...,售罄,13433,元/m²
泰富裕园,[ 宝坻 宝坻城区 ] 建设路东段南侧,售罄,12163,元/m²
金域蓝湾,[ 静海 静海城区 ] 大邱庄镇,售罄,19000,元/m²
众泰欣苑,[ 静海 静海城区 ] 地纬路与旭华道交口,售罄,16500,元/m²
新城公寓,[ 北辰 宜兴埠 ] 津围公路地铁3号线宜兴埠站,售罄,25910,元/m²
朝阳绿茵,[ 河东 中山门 ] 河东区雪莲南路以西，龙峰路以东,售罄,33000,元/m²
华厦国际公寓,[ 河西 人民公园 ] 河西区九龙路与浦口道交口,售罄,44703,元/m²
贻成知祥园,[ 滨海新区 塘沽 ] 西部新城中六路以东，和羽道以北,售罄,15536,元/m²
芦花庄园,[ 滨海新区 汉沽 ] 汉北路龙海高尔夫球场内,售罄,10293,元/m²
景瑞花园,[ 武清 曹子里 ] 杨六路与京津公路交口,售罄,22250,元/m²
天津极地海洋生活城,[ 滨海新区 响螺湾 ] 东临滨河路，南临安阳道,售罄,14786,元/m²
梅江馨城,价格,售罄,32500,元/m²
新世纪花园,[ 武清 陈咀镇 ] 豆张庄乡政府西侧（104国道）,售罄,15632,元/m²
荔隆时代广场1,[ 武清 杨村 ] 泉州北路和来源道交口,售罄,14573,元/m²
印力中心,[ 西青 津涞公路 ] 友谊南路111号印力中心,售罄,33243,元/m²
花溪畔商业,[ 武清 下朱庄 ] 京津公路东侧100米,售罄,15557,元/m²
中国北方宝德IT数码广场,[ 滨海新区 汉沽 ] 四纬路和二经路交口,售罄,10053,元/m²
东岸名郡,[ 北辰 双街镇 ] 小街新苑路,售罄,14200,元/m²
万科锦庐,[ 滨海新区 中新生态城 ] 中新大道与和风路交口（彩虹桥西侧，动...,售罄,17080,元/m²
金地艺城华府商业,[ 北辰 南仓 ] 淮东路与淮河中道交口西北侧,售罄,22650,元/m²
金泰丽舍,[ 武清 中央水城 ] 滨河道,售罄,17717,元/m²
亚泰澜公馆,[ 武清 中央水城 ] 滨河道,售罄,17717,元/m²
南城印象,[ 宝坻 宝坻城区 ] 渠阳大道,售罄,12163,元/m²
COCO的洋房,[ 滨海新区 中新生态城 ] 中新大道1852号,售罄,17640,元/m²
仁爱团泊湖逸湖岸,[ 静海 团泊湖 ] 仁爱大道西侧，天大仁爱学院对面,售罄,11703,元/m²
欧铂城,[ 北辰 小淀镇 ] 高新大道与景丽路交口（地铁3号线总站...,售罄,15980,元/m²
首创暖山,[ 津南 双港镇 ] 津沽公路与梨双路交口,售罄,14600,元/m²
雍鑫红星华府,[ 武清 杨村 ] 雍阳西道与新安路交口（近新杨村一中）,售罄,14030,元/m²
雍鑫红星国际广场,[ 武清 杨村 ] 光明道金融大厦西侧,售罄,14942,元/m²
天津碧桂园,[ 津南 八里台镇 ] 津港公路与八二路交口,售罄,9471,元/m²
英伦假日,[ 武清 下朱庄 ] 广贤路与致远道交口,售罄,14987,元/m²
远洋锦上,[ 滨海新区 塘沽 ] 津塘公路7016号,售罄,15391,元/m²
泰达御景,[ 滨海新区 北塘居住区 ] 天池北路与北塘大街交口,售罄,16917,元/m²
振业名邸,[ 红桥 丁字沽 ] 佳宁道与双环路交口东北处,售罄,24000,元/m²
首城南湖墅,[ 武清 南湖 ] 天和路与藕甸道交口,售罄,13825,元/m²
花样年花郡,[ 武清 下朱庄 ] 京津公路东侧天和城天和大道与于庄道交...,售罄,14500,元/m²
吉宝澜岸铭郡,[ 滨海新区 中新生态城 ] 中新大道与中生大道交口,售罄,17640,元/m²
佳宁苑,[ 滨海新区 开发区 ] 天津港散货物流区金岸一道以南（海滨大...,售罄,30250,元/m²
中骏柏景湾,[ 西青 精武镇 ] 南奥体津涞公路旁,售罄,22560,元/m²
意境兰庭,[ 东丽 空港 ] 环河北路与东六道交口,售罄,14993,元/m²
海河原筑,[ 津南 咸水沽镇 ] 津沽路与丰收路交口,售罄,17883,元/m²
旭辉朗悦湾,[ 滨海新区 汉沽 ] 六经路与五纬路交口,售罄,9743,元/m²
泰达风景,[ 滨海新区 大港港东新城 ] 港塘公路与世纪大道交口,售罄,11988,元/m²
枫水湾,[ 北辰 小淀镇 ] 西堤头镇东堤头环龙商贸城北侧,售罄,18625,元/m²
海诚园,[ 滨海新区 大港港东新城 ] 港东六道以南、海景大道以西,售罄,11988,元/m²
英伦原墅,[ 静海 团泊湖 ] 西区奥特莱斯对面,售罄,11703,元/m²
天湖悦府,[ 武清 南湖 ] 天和路与藕甸道交口东侧,售罄,13825,元/m²
海河华鼎,[ 红桥 大胡同 ] 张自忠1号,售罄,27500,元/m²
博轩园,[ 河西 大沽南路 ] 河西大沽南路与津河交口,售罄,44144,元/m²
万科仕林苑,[ 津南 双港镇 ] 梅江东浯水道与艺林路交口,售罄,17167,元/m²
盘龙谷文化城,[ 蓟州 盘山 ] 蓟县盘山国家5A级风景区西坡五盆沟景区...,售罄,13425,元/m²
