house_name,house_location,house_status,house_price,price_unit
杨春湖畔,[ 洪山 杨春湖 ] 友谊大道1387附18号,待售,14000,元/㎡
世茂云锦玉海园,[ 洪山 白沙洲 ] 白沙五路长征二路公交站旁,待售,14600,元/m²
泰顺和商业中心,[ 东西湖 吴家山 ] 万国街,在售,7000,元/㎡
御景国际,[ 黄陂 盘龙城 ] 新十公路特1号,待售,10800,元/m²
奥海水岸星城,[ 武汉周边 鄂州 ] 高新大道与创业大道交汇处,待售,6120,元/m²
金凤东城,[ 黄陂 黄陂 ] 前川大道35号（五小斜对面）,待售,9000,元/㎡
新纪元艺墅庄园,[ 黄陂 黄陂 ] 武湖五七路北（农耕年华隔壁）,待售,7833,元/m²
荷风雅居二期,[ 蔡甸 蔡甸 ] 蔡甸街独山村（蔡甸地铁线蔡甸广场站）,待售,10340,元/m²
葛洲坝紫郡蘭园,[ 经济开发区 经济开发区 ] 国博中心南（6号线老关村地铁站旁）,待售,12925,元/m²
盘龙理想世家,[ 黄陂 盘龙城 ] 汉口盘龙城巨龙大道一品国际旁,待售,8000,元/㎡
同馨花园雍豪府,[ 硚口 古田 ] 京汉大道213号,在售,35000,元/㎡
华茂盛景,[ 蔡甸 蔡甸 ] 沌口路与江城大道交汇处(沌口小学对面...,在售,9100,元/㎡
伊托邦麓山郡,[ 江夏 江夏 ] 锦绣大道1号,待售,11638,元/m²
泛海国际兰海园三期碧海园,[ 江汉 王家墩 ] 淮海路,待售,31000,元/m²
旭辉江山境,[ 洪山 白沙洲 ] 南郊路与建群一路交汇处（鲁巷实验小学...,待售,13550,元/m²
铁投瑞景澜湾,[ 新洲 阳逻 ] 平江大道北侧（湖北大学阳逻校区对面）,待售,7160,元/m²
武汉客厅梦想特区,[ 东西湖 金银湖 ] 宏图路8号,在售,15500,元/㎡
汇通新长江中心,价格,在售,24000,元/㎡
百步亭现代城LOFT,[ 江岸 二七 ] 解放大道与百步亭花园路交汇处,在售,21000,元/㎡
印力中心写字楼,[ 青山 红钢城 ] 和平大道与冶金大道交汇处（八大家转盘...,待售,21549,元/m²
海伦春天商铺,[ 汉阳 王家湾 ] 龙阳大道升官渡（龙阳大道与芳草一路交...,在售,120,万元/套起
空港电商汽配城,[ 武汉周边 鄂州 ] 花湖经济开发区华山大道18号,在售,13000,元/㎡
七星富利天城商铺,[ 青山 红钢城 ] 建设十路临江边,在售,15000,元/㎡起
天纵半岛蓝湾商铺,[ 江岸 后湖 ] 地铁3号线宏图大站旁,待售,19575,元/m²
长投农机产业园,[ 长江新城 长江新城 ] 梅教街长投农机产业园,在售,11000,元/㎡
汇通公路港,[ 东西湖 吴家山 ] 走马岭街107国道东、南十支沟南,在售,15500,元/㎡
天悦外滩金融中心,[ 江岸 解放公园 ] 三阳路8号,待售,28667,元/m²
欧亚达云栖,[ 东西湖 吴家山 ] 东西湖大道和十全路交叉路口,待售,14297,元/m²
隆汇国贸中心,[ 黄陂 黄陂 ] 双凤大道与百锦街交汇处,在售,45000,元/㎡
瑞和华府商铺,[ 江夏 江夏 ] 藏龙岛栗庙大道11号,待售,15071,元/m²
大全景盛花里,[ 黄陂 汉口北 ] 汉口北大道与梅教街交汇处,在售,14000,元/㎡起
双玺中心,[ 江汉 王家墩 ] 青年路与西北湖路北段,待售,31143,元/m²
OVU创客星创意天地,[ 洪山 南湖 ] 野芷湖西路16号,待售,19417,元/m²
光谷国际人才港写字楼,[ 东湖高新 光谷东 ] 高新大道与高科园二路交汇处,待售,11744,元/m²
华中企业城金寓商业街,[ 黄陂 黄陂 ] 黄陂汉口北大道16号(华中企业城附近),在售,12000,元/㎡
葛洲坝太阳城,[ 东湖高新 光谷南 ] 高新四路与佛祖岭三路交汇处（武重集团...,在售,4000,元/㎡
立城中心,[ 江岸 后湖 ] 江岸区后湖大道与塔子湖东路交汇处（长...,在售,15500,元/㎡
空港中心,[ 黄陂 盘龙城 ] 巨龙大道宾连路与景云路交汇处（地铁二...,在售,10000,元/㎡
ZAMA欧亚达国际家居广场,[ 江岸 后湖 ] 金桥大道与井南路交汇处（市民之家100...,在售,40000,元/㎡
联投佩尔创意SOHO,[ 东湖高新 光谷南 ] 光谷大道与流芳大道交汇处（湖北经济学...,在售,5300,元/㎡
国采中心,[ 东湖高新 光谷 ] 高新大道与光谷六路交汇处,待售,18750,元/m²
中建星光城,[ 东湖高新 光谷东 ] 光谷三路以东，三星巷以北，何流路以南...,待售,11827,元/m²
武汉雅居乐花园商铺,[ 江夏 江夏 ] 江夏大道37号,在售,20000,元/㎡
金融街金悦府,[ 江夏 江夏 ] 文化大道与环湖路交会处,待售,11593,元/m²
金鑫国际大厦,[ 东湖高新 光谷 ] 东湖高新区光谷大道与高新大道交叉口,待售,18750,元/m²
光谷伊托邦商业,[ 江夏 江夏 ] 五里界锦绣大道1号（五里界大道和伊托...,待售,14379,元/m²
三和剑桥城蒂芙尼街区,[ 蔡甸 蔡甸 ] 蔡甸大街和西环路交汇,在售,32000,元/㎡
光谷企业+,[ 东湖高新 光谷南 ] 大学园路理工大科技园内,待售,18571,元/m²
万科翡翠玖玺商铺,[ 经济开发区 经济开发区 ] 太子湖路武汉体育中心旁（足球公园正对...,在售,30000,元/㎡
东湖高新花城汇,[ 东湖高新 光谷东 ] 花城大道与常家山路交汇处,待售,12889,元/m²
富强都市乾元商铺,[ 蔡甸 蔡甸 ] 蔡甸大街（汉阳一中对面）,在售,121,万元/套
丽红广场,[ 青山 杨春湖 ] 白玉山康宁路与康美路交汇处（钢城十一...,在售,8500,元/㎡起
百步亭现代城三区商铺,[ 江岸 后湖 ] 百步亭花园路6号(汉口银行百步亭支行旁...,在售,26000,元/㎡
武汉创意天地,[ 洪山 南湖 ] 丁字桥南路,在售,13000,元/㎡
武汉通达广场,[ 江夏 江夏 ] 文化大道111号（江夏客厅地铁站）,待售,11593,元/m²
中国健康谷健康新天地,[ 蔡甸 蔡甸 ] 汉阳大道同济健康谷站,在售,36000,元/㎡
全能通双创园,[ 东西湖 金银湖 ] 田园东路方圆国际,待售,15546,元/m²
铁投邻里荟,[ 青山 建二 ] 冶金大道10号（冶金大道与工业一路交汇...,在售,25000,元/㎡
新世界中心,[ 江汉 新华路 ] 解放大道634号(航空路口立交桥南侧),在售,26000,元/㎡
湖北创投大厦,[ 洪山 东湖风景区 ] 欢乐大道一号（地铁4号线岳家嘴站D出口...,在售,25000,元/㎡
万盈国际广场,[ 武昌 徐东 ] 友谊大道和才茂街交汇处,在售,19000,元/㎡
中建众元金街,[ 青山 建二 ] 45街坊,在售,22000,元/㎡起
武汉MAX科技园,[ 江夏 江夏 ] 腾讯大道腾讯研发中心旁,在售,13000,元/㎡起
楚天都市沁园商铺,[ 洪山 白沙洲 ] 烽胜路黄家湖正北岸（三环线烽胜路出口...,待售,16240,元/m²
凯景国际大厦,[ 硚口 古田 ] 古田二路特8号,在售,18000,元/㎡
武汉研创中心,[ 江夏 江夏 ] 杨桥湖大道与光谷大道交汇处（湖北经济...,在售,11000,元/㎡
中国铁建1818中心写字楼,[ 武昌 中北路 ] 中北路109号（中北路与公正路交汇处）,在售,26000,元/㎡
大学城金街,[ 汉南 汉南 ] 纱帽街669号（湖北国土资源职业学院旁...,在售,13000,元/㎡起
武汉控股大厦,[ 武昌 中北路 ] 中北路151号（中北路与秦园路交汇处地...,待售,32500,元/m²
光谷科技港,[ 东湖高新 光谷南 ] 大学园路与华师园北路交汇处,在售,8700,元/㎡
美安国际电商物流城,[ 东西湖 吴家山 ] 走马岭九支沟（汉湖村站）,在售,15000,元/㎡
前川欣城商铺,[ 黄陂 黄陂 ] 前川大道,在售,25000,元/㎡
华中智谷,[ 汉阳 沌口开发区 ] 芙蓉路1号,待售,17456,元/m²
光谷动力节能环保产业园,[ 东湖高新 光谷南 ] 光谷大道308号（光谷大道和凤凰园中路...,在售,6000,元/㎡
越秀财富中心,[ 硚口 古田 ] 中山大道1号,待售,22795,元/m²
中德·金科学府,[ 武汉周边 其他 ] 柳泉北路与化北路交汇处南150米,在售,6700,元/㎡起
一诺·阳光鑫城,价格,在售,9500,元/㎡
经开正荣府,[ 武汉周边 其他 ] 双港西大街（南昌十中经开校区向北约4...,在售,13000,元/㎡
民邦槐荫东岸二期,[ 武汉周边 孝感 ] 孝南孝南横三路,在售,9000,元/㎡
鸿海满园,[ 武汉周边 其他 ] 东莲路与桃花西路交汇处,在售,15000,元/㎡
武汉恒大翡翠湾,[ 武汉周边 鄂州 ] 梧桐湖新城环湖路,待售,6567,元/m²
万科金域澜湾鹭语墅,[ 武汉周边 其他 ] 白荆路389弄,待售,26776,元/m²
新力帝泊湾,[ 黄陂 盘龙城 ] 兴龙路,售罄,10800,元/㎡
欧亚达云台,[ 东西湖 吴家山 ] 东西湖大道和十全路交叉路口,售罄,9600,元/㎡
中建东湖锦城,[ 东湖高新 光谷南 ] 湖口二路与教育西路交汇处,售罄,16500,元/㎡
远洋世界3期悦璟湾,[ 东西湖 吴家山 ] 泾河路,售罄,14396,元/m²
融科天域,[ 洪山 光谷 ] 中国光谷·关山大道与南湖大道交汇处（...,售罄,21410,元/m²
金地湖山境,[ 洪山 光谷 ] 光谷杨桥湖大道与栗庙路交汇处向东500...,售罄,10000,元/㎡
海尔地产国际广场住宅,[ 硚口 古田 ] 解放大道99号,售罄,21000,元/㎡
新城璟棠,[ 汉阳 四新地区 ] 四新南路与四新中路交汇处（方岛公园旁...,售罄,15800,元/m²
尚都一品,[ 江岸 后湖 ] 后湖大道体育西路（塔子湖体育中心旁）,售罄,17169,元/m²
碧桂园生态城,[ 东湖高新 光谷东 ] 花山生态新城（花山大道与花城大道交汇...,售罄,12000,元/㎡
愿景城,[ 东西湖 金银湖 ] 金银潭大道常青一中旁,售罄,15554,元/m²
宝业光谷丽都,[ 东湖高新 关山 ] 龙城路,售罄,21550,元/m²
富强都市乾元,[ 蔡甸 蔡甸 ] 蔡甸大街汉阳一中对面,售罄,10133,元/m²
当代国际城,[ 东湖高新 光谷东 ] 光谷一路与高新六路交汇处（建设中2号...,售罄,11982,元/m²
巴黎春天澜墅,[ 洪山 南湖 ] 街道口南文化大道（世茂林屿岸旁）,售罄,20700,元/m²
联投金色港湾·星座,[ 汉阳 沌口开发区 ] 沌口经济开发区博学路6号（江汉大学5号...,售罄,16385,元/m²
恒大嘉园,[ 东西湖 吴家山 ] 东吴大道与九通路交汇处（航天嘉园公交...,售罄,11800,元/㎡
MOMΛ焕城,[ 东湖高新 关山 ] 高新二路省奥体中心东侧500米（奥体中...,售罄,22100,元/m²
沿海国际中心,[ 东西湖 吴家山 ] 金山大道2008号（金山大道与吴中街交汇...,售罄,13254,元/m²
福星惠誉榜YOUNG,[ 江岸 后湖 ] 后湖大道新生活摩尔城向东100米（新荣...,售罄,17086,元/m²
万科汉阳国际,[ 汉阳 王家湾 ] 龙阳大道陶家岭(陶家岭站),售罄,17567,元/m²
长投珑庭,[ 武昌 武昌老城区 ] 武昌区丁字桥路与福安街交汇处,售罄,26167,元/m²
正阳大悦城,[ 蔡甸 蔡甸 ] 文兴路与蔡甸大街交汇处（汉阳一中正对...,售罄,13257,元/m²
新长江香榭东沙,价格,售罄,27024,元/m²
爱佳798,[ 经济开发区 经济开发区 ] 车城西路与神龙大道交汇处（江汉大学附...,售罄,14940,元/m²
惠风同庆花园蜜糖镇,[ 洪山 光谷 ] 灵杰路与康魅路交汇处（长咀工业园旁）,售罄,16511,元/m²
昌锐双怡丽景,[ 黄陂 黄陂 ] 武湖立山北路（施公路与立山北路交汇处...,售罄,7833,元/m²
统建新干线,[ 江岸 二七 ] 轻轨1号线堤角站旁,售罄,22575,元/m²
金桥庭院,[ 江岸 后湖 ] 金桥大道与和谐大道交汇处（武汉市民之...,售罄,16371,元/m²
中建汤逊湖壹号高层,[ 江夏 江夏 ] 江夏汤逊湖红旗岛（文化大道与金樱街交...,售罄,11182,元/m²
二七新江岸生活广场,[ 江岸 后湖 ] 江岸区正义路与后湖五路交汇处（东方华...,售罄,16371,元/m²
恒达盘龙湾荷苑,[ 黄陂 盘龙城 ] 盘龙大道48号（奥特莱斯对面）,售罄,10920,元/m²
联投驿园,[ 东湖高新 关山 ] 高新大道与光谷六路交汇处（地铁11号线...,售罄,16500,元/㎡
福星惠誉国际城四期悦公馆,[ 武昌 徐东 ] 徐东大街鹏程花园小区门口旁,售罄,25883,元/m²
武湖·尚公馆,[ 黄陂 黄陂 ] 武汉市汉施公路发展路,售罄,7833,元/m²
日月天地,[ 黄陂 盘龙城 ] 巨龙大道与盘龙一路交汇处,售罄,10800,元/m²
驿山高尔夫,[ 东湖高新 关山 ] 高新大道789号（东湖新技术开发区高新...,售罄,21550,元/m²
福星惠誉国际城三期,[ 武昌 徐东 ] 徐东大街28号（徐东大街与团结大道交汇...,售罄,25883,元/m²
汉口左岸天地,[ 黄陂 盘龙城 ] 汉口北岱山二桥桥头（岱山大道以西、府...,售罄,10816,元/m²
绿地海珀御观,[ 武昌 中北路 ] 和平大道750号（原武昌车辆厂附近）,售罄,34667,元/m²
世茂锦绣长江,[ 汉阳 钟家村 ] 滨江大道188号（中百仓储盘，武汉三十...,售罄,22000,元/㎡
中建文华星城,[ 江夏 江夏 ] 文化大道与红旗街交汇处,售罄,11638,元/m²
龙城汇萃园,[ 黄陂 盘龙城 ] 盘龙经济开发区名流人和天地旁,售罄,10770,元/m²
文腾藏珑苑,[ 新洲 阳逻 ] 汉施路与圆梦北路交汇处,售罄,7160,元/m²
融创融公馆二期,[ 江岸 后湖 ] 和谐大道以北（地铁6号线杨汊湖站约20...,售罄,18075,元/m²
金桥普林斯顿,[ 经济开发区 经济开发区 ] 博艺路（临江汉大学）,售罄,11622,元/m²
保利心语,[ 洪山 南湖 ] 洪山东湖开发区南湖大道与野芷湖西路交...,售罄,20700,元/m²
葛洲坝华庄,[ 洪山 光谷 ] 珞喻东路、光谷创业街、关东园五路交汇...,售罄,22640,元/m²
新城春天里,[ 汉阳 钟家村 ] 江堤中路与江欣苑路交汇处（武汉市动物...,售罄,20167,元/m²
中建南湖壹号,[ 洪山 街道口 ] 珞狮路与雄楚大道交汇处,售罄,27300,元/m²
名士华府,[ 汉阳 王家湾 ] 汉阳龙阳大道与康达街交汇处（龙阳大道...,售罄,18810,元/m²
湘隆时代大公馆,[ 汉阳 沌口开发区 ] 汉阳经济技术开发区车城北街118号（武...,售罄,17182,元/m²
福志雅筑,[ 江夏 江夏 ] 文化路（武大东湖分校对面）,售罄,11275,元/m²
利加华庭,[ 青山 建二 ] 友谊大道1003号（现代花园A区北侧）,售罄,18125,元/m²
融创公园壹号,[ 江岸 后湖 ] 后湖大道与塔子湖西路交汇处,售罄,17586,元/m²
水域天际三期,[ 洪山 南湖 ] 南湖新城建安街(南湖花园城东面),售罄,20700,元/m²
佛奥俊贤雅居,[ 洪山 光谷 ] 光谷大道71号（金融港内）,售罄,20230,元/m²
金寓,[ 黄陂 黄陂 ] 汉口北大道16号（华中企业城附近）,售罄,7833,元/m²
美联奥林匹克花园五期,[ 东西湖 常青花园 ] 东西湖马池路与机场高速交汇处（常青花...,售罄,16167,元/m²
嬉空间北回归线,[ 黄陂 黄陂 ] 汉口北大道与滠口街十字路口处（源发工...,售罄,7833,元/m²
平安•光谷春天,[ 洪山 光谷 ] 高新六路15号,售罄,17364,元/m²
华鼎丽都国际,[ 硚口 古田 ] 硚口区汉西村（汉西三路与南泥湾大道交...,售罄,20672,元/m²
保利中央公馆,[ 洪山 南湖 ] 丁字桥南路与武梁路交汇处,售罄,20700,元/m²
中核世纪广场,[ 蔡甸 蔡甸 ] 新天大道与姚家山路交汇处,售罄,8700,元/m²
帝斯曼国际中心,[ 武昌 武昌老城区 ] 武昌区武珞路421号(中南路与武珞路交汇...,售罄,26167,元/m²
海悦天地,[ 江夏 江夏 ] 江夏大道明泽路6号(海悦天地主会所一楼...,售罄,11182,元/m²
中南路88号,[ 武昌 武昌老城区 ] 中南路88号（中南二路与民主路交汇处）,售罄,25750,元/m²
西湖广场,[ 东西湖 吴家山 ] 东西湖四明路与东吴大道交汇处（东西湖...,售罄,14297,元/m²
锦绣龙潭,[ 青山 建二 ] 青山工业路28号锦绣龙潭（工业大道与友...,售罄,18125,元/m²
锦绣龙城7期千锦,[ 洪山 光谷 ] 中国光谷民族大道（中南财经政法大学旁...,售罄,22280,元/m²
加州香山美树,[ 洪山 光谷 ] 洪山民族大道与三环线交汇处（锦绣龙城...,售罄,21141,元/m²
丽岛美生,[ 洪山 光谷 ] 民族大道318号（三环线和民族大道交汇...,售罄,21447,元/m²
优活城,[ 武昌 徐东 ] 武昌徐东大街1号（徐东商圈附近）,售罄,25883,元/m²
F、阳光城,[ 黄陂 黄陂 ] 黄陂经济开发区巨龙大道42号（盘龙湖附...,售罄,7833,元/m²
长航蓝晶国际,[ 东湖高新 关山 ] 洪山雄楚大街与关山大道交汇处向东200...,售罄,20022,元/m²
逸景南湾寓上湖,价格,售罄,20700,元/m²
人信千年美丽四期雨巷,[ 蔡甸 后官湖 ] 沌口知音湖畔（后官湖北岸）,售罄,25500,元/m²
华侨城双子座,[ 武昌 武昌老城区 ] 东湖生态旅游风景区欢乐大道166号（华...,售罄,22683,元/m²
海林广场,[ 东西湖 吴家山 ] 吴家山街东吴大道以南、三秀路以西,售罄,14297,元/m²
名士1号,[ 洪山 南湖 ] 雄楚大道书城路7号（省出版城后）,售罄,18875,元/m²
海山金谷,[ 武昌 水果湖 ] 水果湖中北路101号（中北路与东湖西路...,售罄,32000,元/m²
城市之光,[ 洪山 光谷 ] 南湖大道与光谷一路交汇处（黄龙山隧道...,售罄,21109,元/m²
保利十二橡树庄园,[ 江夏 江夏 ] 民族大道与中环线交汇处（华师一附中对...,售罄,14556,元/m²
汉阳人信汇,[ 汉阳 王家湾 ] 龙阳大道卷烟厂（邱家大湾附近）,售罄,16729,元/m²
青城阳光,[ 青山 红钢城 ] 武汉青山区和平大道新村路口交汇处 (和...,售罄,17902,元/m²
天伦美伦美舍,[ 江岸 二七 ] 建设大道延长线（二七小路和建设新村路...,售罄,16600,元/m²
比克橄榄湾,[ 武汉周边 鄂州 ] 葛店经济技术开发区创业大道19号,售罄,5650,元/m²
丰尚时代广场熙龙湾,[ 东西湖 吴家山 ] 吴家山二雅路与金山大道交界处（公交径...,售罄,13254,元/m²
北大资源首座,[ 汉阳 沌口开发区 ] 琴台路505号（江汉二桥汉阳下桥处）,售罄,20498,元/m²
恒达盘龙湾桂苑,[ 黄陂 盘龙城 ] 盘龙湖南岸（川龙大桥旁）,售罄,11245,元/m²
人信太子湾,[ 汉阳 沌口开发区 ] 汉阳经济技术开发区东风大道外校旁（金...,售罄,17369,元/m²
中南SOHO城,[ 武昌 武昌老城区 ] 丁字桥老公安厅旁,售罄,30125,元/m²
航天双城,[ 江岸 后湖 ] 江岸解放大道168号（解放大道与二七路...,售罄,16631,元/m²
金地京汉1903,[ 江岸 解放公园 ] 汉口京汉大道大智路（义和巷西侧）,售罄,28667,元/m²
国立上品,[ 蔡甸 蔡甸 ] 蔡甸独山大道和蔡姚路交互处（锦绣星城...,售罄,11740,元/m²
宝安中国院子,[ 黄陂 盘龙城 ] 盘龙大道特8号（甲宝山附近）,售罄,11930,元/m²
新长江香樟林,[ 青山 建二 ] 青山建设十一路工人村桥头（天兴洲大桥...,售罄,18125,元/m²
沿海翡丽英伦,[ 东西湖 金银湖 ] 金山大道2008号（金山大道和张柏路交汇...,售罄,15554,元/m²
紫轩美佳,[ 江岸 后湖 ] 汉口正义路育才行知小学（原育二汉口分...,售罄,18080,元/m²
中城国际,[ 江岸 后湖 ] 江岸京汉大道与公安路交汇处（京汉火车...,售罄,16892,元/m²
银海东湖珞珈,[ 洪山 街道口 ] 广八路115号,售罄,27300,元/m²
永丰清华园,[ 汉南 汉南 ] 兴城大道与月亮湾路交汇处（新汉南一中...,售罄,8098,元/m²
府上心斋桥,[ 东西湖 金银湖 ] 东西湖马池路与机场高速交汇处(常青花...,售罄,15365,元/m²
新长江香榭北郦湖,[ 黄陂 盘龙城 ] 腾龙大道（后湖南畔）,售罄,11745,元/m²
城南明珠,[ 蔡甸 后官湖 ] 城南路5号湖（中百仓储旁）,售罄,24250,元/m²
阳逻城市广场,[ 新洲 阳逻 ] 新洲新城阳光路和高新街交汇处（高新街...,售罄,7160,元/m²
银湖翡翠二期倚湖轩,[ 东西湖 金银湖 ] 金山大道178号（北邻高尔夫球场，东临...,售罄,15365,元/m²
八方明珠,[ 东西湖 吴家山 ] 八方路与东吴大道的交汇,售罄,13254,元/m²
御江公馆,[ 黄陂 黄陂 ] 黄陂武湖正街南极大道特1号,售罄,7833,元/m²
融科天城,[ 江汉 杨汊湖 ] 江汉解放大道1155号（近球场街站点）,售罄,15933,元/m²
武汉1818中心,[ 武昌 水果湖 ] 中北路23号（中北路与公正路交汇处）,售罄,32000,元/m²
凯乐桂园,[ 洪山 卓刀泉 ] 卓刀泉路108号（华师东门附近）,售罄,22167,元/m²
中南国际城二期,[ 洪山 街道口 ] 武珞路442号（中南路与武珞路交汇处）,售罄,27300,元/m²
天地源荷景苑,[ 洪山 白沙洲 ] 洪山区白沙洲大道56号（市农科院对面）,售罄,13550,元/m²
南国洪广SOHO,[ 洪山 街道口 ] 民主路口,售罄,27300,元/m²
珩生领袖城,[ 黄陂 盘龙城 ] 黄陂盘龙大道与巨龙大道交汇处（盘龙城...,售罄,11190,元/m²
东城明珠,[ 新洲 新洲 ] 新城平江东路（阳逻长江大桥下桥处）,售罄,5737,元/m²
美景天城,[ 黄陂 盘龙城 ] 黄陂经济开发区巨龙大道48号（巨龙大道...,售罄,10756,元/m²
九坤·秦南都汇,[ 武昌 徐东 ] 武昌秦园路139号（SBI创意园旁）,售罄,25883,元/m²
菁华园,[ 青山 建二 ] 青山区建设一路与友谊大道交汇处（青山...,售罄,18125,元/m²
武汉城市广场,[ 硚口 古田 ] 硚口路160号（小蓝鲸对面）,售罄,19631,元/m²
万科红郡别墅,[ 江夏 江夏 ] 武大园一路(原万科城市花园售楼处),售罄,15000,元/m²
南洋金谷公园里,价格,售罄,18125,元/m²
金桥太子湖1号,[ 汉阳 沌口开发区 ] 汉阳经济技术开发区龙阳大道（武汉外国...,售罄,17349,元/m²
尚城新界,[ 江夏 江夏 ] 武昌大道与熊廷弼街交汇处(体育馆旁),售罄,11254,元/m²
金色港湾卧湖别墅,[ 汉阳 沌口开发区 ] 龙阳大道236号（中百仓储旁）,售罄,17349,元/m²
南国花郡,[ 洪山 南湖 ] 洪山南湖恒安路（南湖驾校旁）,售罄,20700,元/m²
太子花苑,[ 武汉周边 鄂州 ] 葛店开发区创业大道西侧,售罄,6120,元/m²
兰亭熙园,[ 汉阳 沌口开发区 ] 汉阳马鹦路与马沧湖路交汇处（汉阳区法...,售罄,23071,元/m²
武泰闸花园小区8期,[ 洪山 白沙洲 ] 洪山区青菱乡烽火村（武泰闸中百仓储对...,售罄,13550,元/m²
马城一号,[ 东西湖 吴家山 ] 东西湖金南一路附81号(中环线外、马城...,售罄,13163,元/m²
美联西马名仕,[ 江岸 后湖 ] 江岸西马路与解放大道交汇处（近香港路...,售罄,16371,元/m²
江南春城二期,[ 青山 建二 ] 青山和平大道与建三路交汇处（青山国税...,售罄,18125,元/m²
东立国际,[ 江岸 后湖 ] 江岸工农兵路与二七路交汇处（永红村公...,售罄,16371,元/m²
卧龙丽景湾乐山苑,[ 东西湖 金银湖 ] 东西湖金山大道金南一路特1号（东方马...,售罄,15365,元/m²
保利海上五月花别墅,[ 江夏 江夏 ] 江夏大道88号（华一寄宿学校旁）,售罄,12450,元/m²
懿尚城,[ 新洲 新洲 ] 新洲永安大道（沁园春酒店对面）,售罄,6105,元/m²
新荣苑,[ 江岸 后湖 ] 江岸解放大道新马路新荣村(后湖大道、...,售罄,15745,元/m²
金龙百灵景都,[ 汉阳 七里庙 ] 汉阳百灵路和玫瑰园东路十字交汇处（汉...,售罄,19680,元/m²
龙安港汇城二期光谷金,[ 洪山 光谷 ] 洪山鲁巷广场民族大道南行200米（龙安...,售罄,22628,元/m²
东方雅园二期,[ 洪山 卓刀泉 ] 洪山洪山乡东方红村（工业二路与北洋桥...,售罄,19750,元/m²
水墨清华二期,[ 汉阳 沌口开发区 ] 汉阳芳草路61号（汉阳区政府旁）,售罄,17219,元/m²
静安上城,[ 武昌 武昌老城区 ] 静安路8号(晒湖旁),售罄,26167,元/m²
思联公馆,[ 江汉 王家墩 ] 江汉常青路64-6号（贺家墩车站旁）,售罄,22048,元/m²
银湖御园,[ 东西湖 金银湖 ] 东西湖金银湖环湖东路6号（万科四季花...,售罄,15365,元/m²
金地中心城,[ 洪山 光谷 ] 洪山东湖高新技术开发区雄楚大街908号...,售罄,23322,元/m²
楚天都市金园,[ 江汉 杨汊湖 ] 江汉区常青街复兴村57号（复兴二村公交...,售罄,15933,元/m²
金海名都,[ 硚口 古田 ] 硚口武胜路下荣华里学堂墩（武胜路与中...,售罄,21182,元/m²
左岸美邻,[ 硚口 其他 ] 硚口简易路126号（1号轻轨线与3号地铁...,售罄,20839,元/m²
广电江湾新城三期兰亭瀚苑,[ 硚口 古田 ] 硚口古田三路罗家墩（古田三路和沿河大...,售罄,21407,元/m²
bobo城,[ 洪山 街道口 ] 洪山雄楚大道陈家湾(卓刀泉路与雄楚大...,售罄,27300,元/m²
精英公馆AB座,[ 黄陂 黄陂 ] 汉口北大道21号（华中企业城附近）,售罄,7833,元/m²
百步亭现代城二区,[ 江岸 二七 ] 百步亭花园路18号（百步亭花园解放大道...,售罄,18067,元/m²
现代森林小镇金融SOHO垂直商业,[ 洪山 光谷 ] 东湖高新光谷大道120号,售罄,13714,元/m²
光谷坐标城峯馆,[ 洪山 街道口 ] 洪山关山大道与南湖大道交汇处（沃尔玛...,售罄,27300,元/m²
狮城翰园,[ 洪山 南湖 ] 洪山珞狮南路451号（中商平价附近）,售罄,19417,元/m²
佳兆业御玺,[ 洪山 白沙洲 ] 白沙二路与青菱东路交汇处,售罄,13550,元/m²
富强天合园,[ 江岸 后湖 ] 塔子湖东路以西（塔子湖体育中心西侧）,售罄,17015,元/m²
南国大家装江南店soho,[ 洪山 街道口 ] 武昌珞狮南路与雄楚大道的交汇处,售罄,27300,元/m²
保利天源城,[ 武昌 中北路 ] 122号,售罄,34667,元/m²
保利清能西海岸商铺,[ 东湖高新 光谷南 ] 杨桥湖大道与栗庙路交汇处（华农楚天学...,售罄,22875,元/m²
中冶南方大厦,[ 武昌 武昌老城区 ] 武昌区徐东大街与欢乐大道交汇处（岳家...,售罄,26167,元/m²
金凰文化中心,[ 江岸 后湖 ] 江岸区汉黄路8号（新荣村客运站斜对面...,售罄,16970,元/m²
佩尔中心,[ 东湖高新 光谷南 ] 汤逊湖北路与滨湖路交汇处（理工大学科...,售罄,17811,元/m²
光谷8号工坊二期,[ 东湖高新 光谷南 ] 藏龙岛科技园谭湖一路与杨桥湖大道交汇...,售罄,12433,元/m²
天下名企汇,[ 汉阳 钟家村 ] 汉阳区琴台边/月湖旁（汉阳鹦鹉大道48...,售罄,20167,元/m²
多牛世界,[ 江岸 其他 ] 青岛路10号,售罄,29271,元/m²
嘉昱建银商务公馆,[ 经济开发区 经济开发区 ] 创业路10号（西临创业路东临立业路）,售罄,15175,元/m²
金涛地产大厦,[ 江岸 二七 ] 黄埔路轻轨站旁,售罄,26600,元/m²
汇和城购物中心,[ 东西湖 常青花园 ] 东西湖常青中路常青花园地铁站（花园中...,售罄,16167,元/m²
财富广场写字楼,[ 经济开发区 经济开发区 ] 立业路16号（立业路和东风大道交汇处）,售罄,13417,元/m²
当代云城,[ 江夏 江夏 ] 江夏大道,售罄,11900,元/m²
