house_name,house_location,house_status,house_price,price_unit
新亚花园,[ 吴江 盛泽 ] 东方大街1号（新亚宾馆旁）,售罄,10167,元/m²
绿地中心1号公馆,[ 吴江 松陵 ] 东太湖大道10000号（苏州湾阅湖台东30...,售罄,17420,元/m²
盛泽园,[ 相城 相城大道 ] 相城盛泽湖北、环湖西路东（盛泽湖度假...,售罄,18500,元/m²
桃坞才苑,[ 姑苏 观前 ] 平江西大营门57号（平四路首末站旁）,售罄,33472,元/m²
星湖国际广场,[ 园区 高教区 ] 独墅湖科教创新区启月街（福朋喜来登大...,售罄,25500,元/m²
亿象新天地,[ 相城 活力岛 ] 人民路北延段与春申湖路交汇处（相城实...,售罄,22000,元/m²
吴郡名墅,[ 吴江 松陵 ] 花园路2258号,售罄,17420,元/m²
南园公寓,[ 姑苏 南门 ] 沧浪区内马路99号,售罄,29950,元/m²
星岛仁恒,[ 园区 高教区 ] 通达路1808号,售罄,25500,元/m²
上城,[ 新区 科技城 ] 新区长江路花苑东路路口,售罄,21925,元/m²
环球188,[ 园区 湖西 ] 苏惠路88号（苏惠路与星海街交汇处）,售罄,34000,元/m²
明珠花苑,[ 吴江 黎里 ] 临沪东路,售罄,18000,元/m²
新华花园二期,[ 吴江 盛泽 ] 东五区1-2号,售罄,10167,元/m²
东太湖1号庄园,[ 吴江 横扇 ] 宛坪社区黄沙路西,售罄,18638,元/m²
上河原墅,[ 吴中 石湖越溪 ] 石湖东路与迎春南路交接口,售罄,14300,元/m²
唐宁府,[ 园区 湖东 ] 钟南街118号,售罄,42500,元/m²
锦绣花城,[ 相城 黄埭 ] 春华路南、方桥路东,售罄,22667,元/m²
绿地都会雅苑,[ 相城 相城大道 ] 华元路和澄和路交汇处,售罄,18500,元/m²
中梁首府壹号院,[ 吴中 甪直 ] 甫龙路1号,售罄,17300,元/m²
中南世纪城,[ 吴江 松陵 ] 中山南路与长板路交汇处（新城新体育场...,售罄,18244,元/m²
丰谷景园,"[ 吴中 环太湖 ] 金庭路,近银杏路",售罄,19350,元/m²
华宇林泉雅舍,[ 新区 北新区 ] 马涧路与建林路交汇处,售罄,23000,元/m²
香城花园四期,[ 相城 陆慕 ] 相城大道苏州国际外语学校对面,售罄,24460,元/m²
中梁独墅御湖,[ 吴中 甪直 ] 甪直镇湖滨路188号,售罄,17300,元/m²
中梁香缇,[ 新区 狮山 ] 新区竹园路与滨河路口,售罄,19500,元/m²
首开悦澜湾,[ 园区 青剑湖 ] 唯新路88号（青剑湖广场对面）,售罄,38394,元/m²
浙建枫华紫园,[ 吴中 木渎 ] 西临金枫路主干道(南靠向阳路),售罄,19643,元/m²
姑苏世家,[ 吴中 木渎 ] 姑苏路和金枫路交界,售罄,19833,元/m²
珠江首府天熙,[ 吴中 木渎 ] 吴中木渎镇丹枫路333号(苏福路与珠江路...,售罄,19833,元/m²
港岛花园,[ 吴中 甪直 ] 映月二路108号,售罄,17300,元/m²
路劲尚澜湾二期,[ 园区 湖东 ] 湖东港田路511号（榭雨街与港田路的交...,售罄,40679,元/m²
枫情水岸二期,[ 园区 湖东 ] 星湖街与钟园路交汇处,售罄,26000,元/m²
东渡银座,[ 新区 何山路 ] 新区463号,售罄,21500,元/m²
亿城左岸香颂,[ 园区 湖东 ] 星华街与沈浒路交汇处,售罄,36088,元/m²
海尚壹品,[ 园区 湖东 ] 园区九华路118号（星虹国际南100米）,售罄,29000,元/m²
合景领峰,[ 吴中 木渎 ] 金枫路268号（华润超市西南侧）,售罄,20500,元/m²
绿地太湖城,[ 吴江 松陵 ] 太湖新城东太湖大道9999号(太湖东侧，...,售罄,16022,元/m²
苏州万达华府,[ 吴中 石湖越溪 ] 吴中城区友新路与石湖西路交汇处,售罄,16583,元/m²
九龙仓时代上城年华里,[ 园区 湖东 ] 东沙湖路111号（现代大道与钟南街交汇...,售罄,25000,元/m²
海亮香榭时光,[ 相城 活力岛 ] 润元路同齐门北大街交汇处,售罄,22250,元/m²
顶峯上一广场,[ 相城 相城大道 ] 相城渭塘镇澄阳路2568号（澄阳路与渭中...,售罄,17800,元/m²
金艺百汇广场,[ 相城 相城大道 ] 相城苏渭路50号（相城大道渭塘邮政局对...,售罄,16200,元/m²
平江怡景,[ 姑苏 平江新城 ] 江乾路和平川路交汇处（平江新城管委会...,售罄,21429,元/m²
山合院,[ 吴中 木渎 ] 穹隆山管委会230省道以南、一箭河以西,售罄,20500,元/m²
漕湖之星,[ 相城 黄埭 ] 相城北桥街道未来路1号（凤北荡公路与...,售罄,22667,元/m²
中央景城,[ 园区 湖东 ] 九华路88号（九龙医院西、园区行政中心...,售罄,29000,元/m²
冠城水岸风景,[ 相城 黄埭 ] 中市路1号（中市路与太阳路交汇处）,售罄,22667,元/m²
81栋长岛,[ 相城 其他 ] 相城春秋路5号(春申湖大酒店东),售罄,17279,元/m²
太湖郡,[ 吴中 其他 ] 浦庄前青街与锦福路口(未名园南50米),售罄,16940,元/m²
悠尚生活广场,[ 吴中 木渎 ] 中山东路中澳会展中心西侧,售罄,17417,元/m²
未名园,[ 吴中 环太湖 ] 浦庄大道与联东路交叉路口,售罄,16611,元/m²
美田富尧山庄,[ 吴中 石湖越溪 ] 越湖路4188号,售罄,17571,元/m²
中新汀兰,[ 园区 湖东 ] 星龙街与汀兰巷路口,售罄,36649,元/m²
朗诗未来街区,[ 园区 青剑湖 ] 青澄路9号（中新生态科技城东）,售罄,35108,元/m²
康桥溪岸,[ 相城 活力岛 ] 相城御窑路与安元路交汇处（相城实验中...,售罄,22250,元/m²
格林华城,[ 吴江 松陵 ] 江陵东路8号,售罄,16022,元/m²
星湖名轩,[ 园区 高教区 ] 星湖街独墅湖隧道出口,售罄,25500,元/m²
新创理想城,[ 新区 浒墅关 ] 长江路西侧、312国道南侧,售罄,22250,元/m²
康桥丽都,[ 相城 陆慕 ] 嘉元路与采莲路路口,售罄,23327,元/m²
晋合水巷邻里花园,[ 园区 湖东 ] 金鸡湖路1号（金鸡湖西岸）,售罄,42500,元/m²
禾盛花苑,[ 吴中 其他 ] 银藏路1308号（渡村羊毛衫特色街区）,售罄,15400,元/m²
鑫苑鑫城,[ 相城 高铁新城 ] 相城大道北与南天成路南交汇处（紧邻高...,售罄,20813,元/m²
馨湖园,[ 园区 双湖板块 ] 星港街63号（星港街与金鸡湖路交汇处）,售罄,41457,元/m²
华园星城,[ 园区 青剑湖 ] 园区葑亭大道599号（葑亭大道与宋庄路...,售罄,38643,元/m²
蝴蝶湾,[ 园区 高教区 ] 星湖街1200号（星湖街与金鸡湖大道交界...,售罄,25500,元/m²
太湖纯水岸二期,[ 吴中 环太湖 ] 太湖旅游度假区伍相路1号（太湖论坛西...,售罄,15850,元/m²
御景豪庭,[ 吴江 横扇 ] 吴江市横扇镇商业街285号（横扇镇商业...,售罄,12956,元/m²
美岸青城幸福里,[ 吴江 松陵 ] 运东大道1199号,售罄,17420,元/m²
金辉九纬,[ 相城 活力岛 ] 阳澄湖西路966号（人民路与阳澄湖西路...,售罄,21571,元/m²
恒熙湖庭,[ 吴中 独墅湖 ] 通达路1988号（通达路与独墅湖大道交叉...,售罄,26500,元/m²
荣尚花苑,[ 新区 浒墅关 ] 新区通安镇西唐路69号（华金路与西唐路...,售罄,22250,元/m²
欧风丽苑,[ 相城 相城大道 ] 相城古元路288号（古元路与采莲路交叉...,售罄,18500,元/m²
奥林运河湾,[ 吴江 松陵 ] 吴江吴江经济开发区运东大道与淞兴路交...,售罄,16022,元/m²
汇金新地,[ 新区 横塘 ] 宝带西路科锐路交界处,售罄,22500,元/m²
优公馆,[ 园区 湖东 ] 科能路18号（阳澄湖大道与星华街交汇处...,售罄,35092,元/m²
伟业迎春世家,[ 吴江 松陵 ] 迎春南路与中山北路交汇处（迎春华府西...,售罄,14938,元/m²
弘景湾,[ 园区 胜浦 ] 振胜路89号（胜浦镇通江路与振胜路交界...,售罄,17740,元/m²
吴越祥院,[ 吴江 松陵 ] 仲英大道与江兴路交界处（仲英一号对面...,售罄,17420,元/m²
大观名园三期品湖苑,[ 姑苏 平江新城 ] 江星路28号（清塘路、十字洋河交界处）,售罄,21429,元/m²
中房澜泊湾,[ 吴中 独墅湖 ] 通达路1880号,售罄,26500,元/m²
嘉盛花园,[ 吴中 环太湖 ] 东太湖南侧,售罄,15313,元/m²
闽信名筑,[ 新区 浒墅关 ] 新区鸿禧路26号（大白荡公园西侧）,售罄,21786,元/m²
聆湖庄园,[ 相城 阳澄东路 ] 相城阳澄湖镇凤阳路99号（联华超市往东...,售罄,25948,元/m²
荣域,[ 园区 高教区 ] 星湖街和东延路交叉口,售罄,25500,元/m²
紫荆苑,[ 园区 湖东 ] 园区沈浒路371号（九龙医院附近）,售罄,39710,元/m²
玖园,[ 姑苏 金阊新城 ] 虎丘路228号,售罄,12500,元/m²
万科新都会,[ 新区 科技城 ] 新区科技城太湖大道旁（太湖大道和嘉陵...,售罄,23629,元/m²
鑫鑫国际,[ 相城 相城大道 ] 嘉元路2号（嘉元路与澄阳路交汇处）,售罄,16200,元/m²
万科见滨园,[ 园区 湖东 ] 南施街、琼姬路交叉口,售罄,42559,元/m²
都市VIP,[ 园区 青剑湖 ] 园区唯华路2号（唯华路与星湖街交叉路...,售罄,37855,元/m²
智海商务广场,[ 相城 黄埭 ] 阳澄湖西路777号（南侧紧临御窑花园住...,售罄,24264,元/m²
春申景城,[ 相城 黄埭 ] 春丰路,售罄,22667,元/m²
浒新158生活广场,[ 新区 浒墅关 ] 浒杨路与永莲路交界处,售罄,22000,元/m²
姑苏人家,[ 姑苏 石路 ] 姑苏留园路289号（留园旁）,售罄,29799,元/m²
朗诗国际街区,[ 园区 湖东 ] 津梁街东、斜塘河北,售罄,40729,元/m²
太湖水缘墅,[ 吴中 其他 ] 腾飞路588号,售罄,16152,元/m²
上饮合院,[ 吴中 木渎 ] 香溪西路与仓基路交汇处（香溪西路19号...,售罄,20500,元/m²
金枫国际,[ 新区 滨河路 ] 金枫南路9号,售罄,16500,元/m²
万道尊品,[ 新区 狮山 ] 玉山路与塔园路交界处,售罄,19500,元/m²
中澳广场,[ 吴中 木渎 ] 苏福路华诚别克专营店对面,售罄,15875,元/m²
今创启园,[ 新区 狮山 ] 新区竹园路205号创业园内,售罄,19500,元/m²
IALA国际自由水岸,[ 园区 湖东 ] 钟园路、星塘街路口,售罄,41271,元/m²
合景天汇,[ 相城 活力岛 ] 人民路延伸段与阳澄湖西路交叉口(陆慕...,售罄,22000,元/m²
桐邨,[ 姑苏 石路 ] 姑苏桐泾路与玻纤路的交界处（原苏州工...,售罄,28812,元/m²
苏州御景苑,[ 相城 相城大道 ] 阳澄湖西路与江日路路口,售罄,18500,元/m²
摩尔尚城,[ 园区 唯亭 ] 工业园区唯亭金陵路北阳澄路东,售罄,31043,元/m²
雅戈尔璞墅,[ 园区 湖东 ] 园区现代大道与榭雨街交汇处（东沙湖公...,售罄,28667,元/m²
玫瑰99,[ 吴中 石湖越溪 ] 越湖路98号,售罄,13875,元/m²
101PARK,[ 新区 科技城 ] 锦峰路和锦润路交汇处,售罄,21925,元/m²
梧桐花园,[ 姑苏 观前 ] 平江区东环坝基桥西南,售罄,35000,元/m²
悦瀜庄,[ 新区 竹园路 ] 龙山路与科研路交界处,售罄,24918,元/m²
澄湖水岸,[ 吴中 甪直 ] 甪直镇湖滨路888＃（三阳高尔夫西侧）,售罄,17300,元/m²
怡沁园,[ 相城 阳澄东路 ] 镇湘太路99号,售罄,21798,元/m²
吴地雅舍,[ 吴中 环太湖 ] 迎湖路,售罄,15750,元/m²
凯马广场东方锦城,[ 吴中 木渎 ] 苏福路凯迪拉克专卖店南侧,售罄,17250,元/m²
水墨江南,[ 园区 湖东 ] 园区星湖街、东景路交汇处,售罄,29000,元/m²
阳澄领岛别墅,[ 相城 渭塘 ] 北渭塘镇东湘太路与环湖南路交界处,售罄,24385,元/m²
康桥半岛豪门府邸,[ 吴江 盛泽 ] 吴江平望镇康桥路88号（通运西路与227...,售罄,10438,元/m²
第五元素,[ 园区 湖东 ] 津梁路、方洲路口（园区三中对面）,售罄,42073,元/m²
建邦・唯园,[ 相城 黄埭 ] 春秋大道南侧,售罄,24000,元/m²
西山恬园,[ 吴中 环太湖 ] 金庭路170号古樟园北侧,售罄,17150,元/m²
中海星湖国际,[ 园区 湖东 ] 现代大道北,售罄,42500,元/m²
一湾新城,[ 吴中 吴中大道 ] 迎春南路196号,售罄,27117,元/m²
君地上郡,[ 园区 青剑湖 ] 星湖街东、青剑湖北,售罄,31627,元/m²
吴城铭座,[ 吴中 石湖越溪 ] 石湖东路南侧，锦江酒店西侧,售罄,14300,元/m²
印象6座,[ 相城 渭塘 ] 润元路505号,售罄,24527,元/m²
宏海国际广场,[ 园区 湖西 ] 星都街72号,售罄,34000,元/m²
尚金湾,[ 吴中 石湖越溪 ] 吴中大道与溪水路交叉口,售罄,16583,元/m²
美田青春花园,[ 吴中 吴中大道 ] 吴中大道4188号,售罄,27117,元/m²
