house_name,house_location,house_status,house_price,price_unit
龙湖滟澜海岸澜庭,[ 城阳区 高新区 ] 双元路16号,售罄,12447,元/m²
天泰圣罗尼克,[ 即墨区 即墨市 ] 温泉旅游度假区莱青路357号（莱青路西...,售罄,16100,元/m²
越秀君悦府,[ 胶南市 滨海大道 ] 月牙河路与圣元路交汇处,售罄,13625,元/m²
泽润世家公馆,[ 黄岛区 唐岛湾 ] 太行山路6号,售罄,21250,元/m²
学苑尚都,[ 莱西市 莱西 ] 杭州南路18号,售罄,6847,元/m²
绿城紫薇公馆,[ 胶州市 胶州 ] 北京东路271号,售罄,11500,元/m²
状元人家,[ 胶南市 灵山卫 ] 灵海路5318号,售罄,12600,元/m²
名筑金地,[ 胶州市 胶州 ] 泰州路217号,售罄,9767,元/m²
中置青湖国际缇香郡,[ 胶州市 胶州 ] 中心大街香港路南侧,售罄,11600,元/m²
宋城美域,[ 胶州市 胶州 ] 西宋路32号,售罄,9625,元/m²
郦景尚都,[ 胶州市 胶州 ] 胶州市胶州湾西岸王台中心大街向北500...,售罄,8833,元/m²
顺祥花园,[ 胶州市 胶州 ] 胶州东路278号,售罄,12333,元/m²
珠山文苑,[ 胶南市 灵山卫 ] 东岳中路与墨香路交汇处北200米,售罄,16200,元/m²
豪迈滨河花园,[ 胶州市 胶州 ] 扬州支路与农场路交汇处（妇幼保健院东...,售罄,10600,元/m²
李沧万达广场,[ 李沧区 李村 ] 李沧黑龙江中路与大崂路交界,售罄,22000,元/m²
保利叶公馆,[ 市北区 福州路 ] 市北合肥路16号,售罄,26875,元/m²
新海园优盘,[ 李沧区 李村 ] 李沧青山路616号（海尔工业园对面）,售罄,17000,元/m²
鲁昊上城,[ 城阳区 流亭 ] 城阳区中川路1号（兴阳路与中川路交汇...,售罄,13900,元/m²
大成公馆,[ 市北区 台东 ] 华阳路18号，孟庄路与昌乐路交界,售罄,21000,元/m²
保利里院里,[ 市北区 水清沟 ] 四方嘉定路与人民一路交汇处,售罄,26073,元/m²
和达城上城,[ 市北区 新都心 ] 青岛市市北区哈尔滨路88号,售罄,24389,元/m²
远洋风景,[ 崂山区 高科园 ] 同兴路712号,售罄,38000,元/m²
春和景明,[ 李沧区 金水路 ] 李沧金水路737号，伟东幸福之城东侧，...,售罄,23604,元/m²
幸福家园,[ 即墨区 即墨市 ] 黄河三路与朝阳路交汇处,售罄,15450,元/m²
正北名苑,价格,售罄,10000,元/m²
水韵绿都,[ 胶州市 胶州 ] 北京路与常州路交汇处，党校东，丞相府...,售罄,9767,元/m²
世贸商都,[ 即墨区 鹤山路 ] 即墨市鹤山路888号,售罄,13667,元/m²
茵悦小城,[ 城阳区 正阳路 ] 国城路与明阳路交界（城阳实验二小对面...,售罄,15850,元/m²
福顺嘉苑,[ 李沧区 李村 ] 李沧重庆中路227号,售罄,17000,元/m²
天玺乐城,[ 黄岛区 长江路 ] 开发区江山中路185号,售罄,15840,元/m²
天泰新罗园,[ 城阳区 流亭 ] 城阳湘潭路16号,售罄,13625,元/m²
新都心苑,[ 市北区 新都心 ] 重庆路249,售罄,26160,元/m²
中房馨街里,[ 黄岛区 长江路 ] 嘉陵江西路311号,售罄,17900,元/m²
水榭花都,[ 城阳区 流亭 ] 城阳兴阳路和春城路交汇处,售罄,14967,元/m²
良辰美景二期,[ 市北区 浮山后 ] 连云港路13号，徐州北路以东，敦化路以...,售罄,32229,元/m²
富源公馆,[ 黄岛区 安子片区 ] 长江东路以南滨海大道以北,售罄,14500,元/m²
良辰美景三期璟台,[ 市北区 山东路 ] 山东路107号，图书馆附近,售罄,23000,元/m²
颐和广场,[ 市北区 瑞昌路 ] 瑞昌路187号,售罄,19000,元/m²
香槟海岸,[ 胶南市 滨海大道 ] 两河路西香槟海岸五号楼,售罄,14313,元/m²
中冶英郡,[ 市北区 水清沟 ] 四方宜阳路59号,售罄,25567,元/m²
宏程广场,[ 胶南市 滨海大道 ] 人民路与海南路交汇处（新市政府北800...,售罄,13188,元/m²
城建竹韵山色,[ 崂山区 海尔路 ] 崂山劲松七路228号（崂山一中西面）,售罄,24833,元/m²
巴黎壹号,[ 城阳区 正阳路 ] 国城路与春阳路交汇处,售罄,15850,元/m²
坤元里岸,[ 即墨区 即墨市 ] 朝阳路利群北500米,售罄,12433,元/m²
东篱桃源,[ 李沧区 李村 ] 李沧惠水路618号甲（惠水路小学东侧）,售罄,17000,元/m²
海棠里,[ 黄岛区 长江路 ] 开发区漓江西路48号,售罄,16650,元/m²
贝多芬公馆,[ 胶南市 滨海大道 ] 海王路与连云港路交汇处,售罄,14611,元/m²
海信湖岛世家,[ 市北区 瑞昌路 ] 市北瑞昌路218号（市北区瑞昌路与兴隆...,售罄,17625,元/m²
鑫汇阳光,[ 黄岛区 安子片区 ] 开发区前湾港路与团结路交汇处,售罄,14500,元/m²
新海园品阁,[ 市北区 浮山后 ] 市北合肥路290号,售罄,29098,元/m²
和达 中心城,[ 市北区 新都心 ] 哈尔滨路88号,售罄,24133,元/m²
金河丽城,[ 胶南市 滨海大道 ] 人民路与灵山路交汇处东侧,售罄,12750,元/m²
昆泉星港,[ 黄岛区 安子片区 ] 漓江东路577号、515号内,售罄,35031,元/m²
香邑暖山,[ 崂山区 高科园 ] 崂山辽阳东路8号,售罄,47500,元/m²
少海盛福里,[ 胶州市 胶州 ] 海尔大道与澳门路交汇处向北300米路东,售罄,11500,元/m²
雅玫花苑雅居,[ 胶州市 胶州 ] 建设路与文化路交汇处,售罄,9767,元/m²
康桥首府,[ 胶南市 滨海大道 ] 秦皇岛路与连云港路交汇处,售罄,13625,元/m²
长江国际,[ 黄岛区 长江路 ] 江山路与长江西路交汇处,售罄,15783,元/m²
光大银都,[ 胶南市 滨海大道 ] 胶南市北京路与渤海路、黄海路、南海路...,售罄,13625,元/m²
亚麦山城,[ 崂山区 高科园 ] 青大一路38号(中国海洋大学麦岛分校北...,售罄,38000,元/m²
皇冠国际,[ 黄岛区 安子片区 ] 漓江东路579号,售罄,21615,元/m²
青岛天山华庭,[ 市南区 香港路沿线 ] 银川西路14号（与宁德路交汇处北侧）,售罄,46357,元/m²
心海壹号,[ 市北区 其他 ] 四方台柳路138号甲（清江路与台柳路交...,售罄,26914,元/m²
康大风和日丽,[ 胶南市 滨海大道 ] 胶南市滨海大道2577号（滨海大道与海尔...,售罄,13625,元/m²
弘通和田城,[ 城阳区 正阳路 ] 正阳路以北，德阳路以南,售罄,15155,元/m²
锦绣年华,[ 市北区 浮山后 ] 市北雒口路34号，西连利津路、东接沾化...,售罄,28210,元/m²
中和居,[ 即墨区 鹤山路 ] 805号（鹤山路与新兴路交汇处以西，交...,售罄,13667,元/m²
澜雀丽舍,[ 黄岛区 石雀滩 ] 石雀滩路15号,售罄,19846,元/m²
帝邦帝海,[ 胶南市 滨海大道 ] 大连路185号,售罄,13786,元/m²
青岛欢乐海湾,[ 黄岛区 江山路 ] 西海岸新区中央活力区（原胶南）城市阳...,售罄,19250,元/m²
锦绣华城,价格,售罄,28912,元/m²
环球世家,[ 胶南市 滨海大道 ] 项目地处胶南市区，位于佳乐家以北，琅...,售罄,14438,元/m²
鹏丽南华利源国际公馆,[ 崂山区 高科园 ] 辽阳东路12号,售罄,32000,元/m²
明山府邸,[ 胶州市 胶州 ] 灯塔路与朱诸路交汇处,售罄,8075,元/m²
长江盛阁,[ 黄岛区 金沙滩 ] 黄岛嘉陵江东路279号(长江东路与嘉陵江...,售罄,25750,元/m²
富东花园,[ 即墨区 即墨市 ] 灵山镇政府对面,售罄,14560,元/m²
青建香根温泉墅,[ 即墨区 即墨市 ] 莱青路377号，天泰滑雪场东侧,售罄,16100,元/m²
御园五号,[ 黄岛区 其他 ] 黄岛江山南路210号,售罄,18867,元/m²
青建橄榄树,[ 即墨区 即墨市 ] 即墨市温泉镇大田路南西温泉村北,售罄,19933,元/m²
香港置地,[ 市南区 香港路沿线 ] 市南香港中路89-91号（丽晶大酒店对面...,售罄,43833,元/m²
国隆唐巢,[ 市南区 其他 ] 高雄路16号（青岛大学西门对面100米）,售罄,38895,元/m²
华商福地,[ 莱西市 莱西 ] 青岛路336号,售罄,6621,元/m²
胶州湾壹号,[ 胶州市 胶州 ] 少海南路6号,售罄,12266,元/m²
嶺海香榭铭邸,[ 即墨区 温泉镇 ] 滨海大道与嶺海路交汇处,售罄,16184,元/m²
泰和家园,[ 胶州市 胶州 ] 广州路与德州路交汇处西行150路北（原...,售罄,9500,元/m²
星河嘉园,[ 黄岛区 安子片区 ] 黄河中路南、奋进路以东，团结路以西,售罄,14228,元/m²
龙苑豪庭,[ 李沧区 李村 ] 九水东路21号(九水东路和巨峰路交汇处...,售罄,20667,元/m²
尚乐城,[ 市北区 水清沟 ] 人民路285号,售罄,25567,元/m²
中车小镇,[ 城阳区 高新区 ] 棘洪滩街道锦宏东路131号,售罄,13792,元/m²
良木惠丰园,[ 城阳区 流亭 ] 城阳南流路288号、赵红路与南流交汇东...,售罄,14960,元/m²
李沧宝龙城市广场,[ 李沧区 李村 ] 李沧青山路699号、九水路以北、李村河...,售罄,17000,元/m²
亿路发阳光景园二期,[ 城阳区 其他 ] 春阳路139号,售罄,16775,元/m²
青岛爱晚中心,[ 城阳区 正阳路 ] 204国道56号,售罄,16273,元/m²
中央国际,[ 市南区 香港路沿线 ] 市南山东路7号乙（山东路与江西路交界...,售罄,44688,元/m²
黄岛怡海苑,[ 黄岛区 其他 ] 珠江路2号,售罄,20196,元/m²
招商海德公学,[ 城阳区 高新区 ] 合心路69号,售罄,12084,元/m²
海尔云海湾,[ 黄岛区 金沙滩 ] 金沙滩,售罄,25750,元/m²
凯景花园,[ 市北区 台东 ] 市北曹县路29号（曹县路、沾化路、利津...,售罄,21000,元/m²
海航置业东海公馆,[ 市南区 香港路沿线 ] 东海西路2号,售罄,49250,元/m²
青岛富达国际商贸城,[ 城阳区 惜福镇 ] 青威路881号,售罄,14560,元/m²
WFC协信中心,[ 崂山区 石老人 ] 秦岭路19号（苗岭路南、秦岭路西),售罄,41500,元/m²
慷豆创享城写字楼,[ 城阳区 夏庄 ] 重庆北路与夏塔路交汇处,售罄,15200,元/m²
金泽国际人才公寓项目,[ 崂山区 海尔路 ] 辽阳西路南侧、海尔路西、劲松七路东、...,售罄,27500,元/m²
和城mini,[ 李沧区 世园 ] 九水东路488号,售罄,26019,元/m²
海湾天泰金融广场,[ 胶州市 胶州 ] 市澳门路,售罄,9500,元/m²
青岛国际创新园,[ 崂山区 其他 ] 松岭路169号,售罄,28498,元/m²
青岛雨润国际物流城,[ 城阳区 高新区 ] 河源路216号,售罄,12012,元/m²
鸿润柏林新城,[ 黄岛区 长江路 ] 长江东路716号,售罄,15886,元/m²
蓝水假期三期,[ 胶州市 胶州 ] 少海新城西侧海尔大道香港路交叉口,售罄,10840,元/m²
世茂天擎写字楼,[ 市南区 香港路沿线 ] 东海西路45号,售罄,46813,元/m²
招商海德公学写字楼,[ 城阳区 高新区 ] 合心路69号,售罄,11968,元/m²
海航东海公馆,[ 市南区 其他 ] 东海西路2号,售罄,31846,元/m²
宇恒电器CBD项目,[ 市北区 山东路 ] 敦化路以南，徐州路以西（中央商务区A...,售罄,21667,元/m²
卓越商务大楼,[ 市北区 新都心 ] 合肥路和台柳路交汇处,售罄,26160,元/m²
金科阳光美镇,[ 城阳区 正阳路 ] 正阳西路与岙东中路交汇处，海都生态园...,售罄,15522,元/m²
龙湖春江郦城,[ 市北区 瑞昌路 ] 四流南路,售罄,20500,元/m²
融城,[ 胶州市 胶州 ] 兰州西路与杭州路交汇处西北角,售罄,9500,元/m²
琅琊台家园,[ 胶南市 珠山路 ] 东岳中路1550号,售罄,14400,元/m²
科达天意华苑,[ 胶南市 滨海大道 ] 灵山湾滨海大道旁,售罄,13143,元/m²
剑桥小镇,[ 胶南市 珠山路 ] 墨香路717号（黄岛一中北）,售罄,14400,元/m²
中泰信上景,[ 市北区 瑞昌路 ] 金华路29号,售罄,20750,元/m²
山钢建设凭海临风,[ 胶南市 滨海大道 ] 东岳东路3677号,售罄,13143,元/m²
安泰书香苑,[ 胶州市 胶州 ] 水乡路8号,售罄,8760,元/m²
珠山名苑二期,[ 胶南市 珠山路 ] 天津路222号,售罄,14400,元/m²
华通唐岛七星,[ 黄岛区 长江路 ] 太行山路8号,售罄,18064,元/m²
天泰蓝郡,[ 即墨区 温泉镇 ] 温泉镇驻地北、新兴街东侧,售罄,16184,元/m²
绿城理想之城,[ 李沧区 李村 ] 灵川路6号（天水路以南、灵川路以西，...,售罄,20667,元/m²
万科东郡,[ 即墨区 鹤山路 ] 崂山二路288号（烟青一级路西邻）,售罄,11000,元/m²
润通润园,[ 即墨区 即墨市 ] 通济街道办事处城马路16号,售罄,12660,元/m²
平度景泰苑,[ 平度市 平度 ] 青岛路以北泰州路以西,售罄,8382,元/m²
东方至尊,[ 胶南市 滨海大道 ] 珠海东路288号,售罄,13357,元/m²
国都名城,[ 胶州市 胶州 ] 兰州东路561号,售罄,9500,元/m²
蓝泰海乐府,[ 市北区 瑞昌路 ] 瑞海北路7号,售罄,32167,元/m²
海尔地产 悦湖兰庭,[ 黄岛区 江山路 ] 香江路735号,售罄,18000,元/m²
平度万科城,[ 平度市 平度 ] 红旗路89号（平度市博物馆附近）,售罄,7737,元/m²
云龙港湾,[ 黄岛区 石雀滩 ] 滨海大道2267号,售罄,21193,元/m²
龙湖璟宸原著,[ 胶州市 新城 ] 李王路与204国道交汇处,售罄,8600,元/㎡
红状元,[ 黄岛区 安子片区 ] 长江东路217号,售罄,22500,元/m²
银河书香郡,[ 黄岛区 长江路 ] 长江路与衡山路交汇处东北侧,售罄,18022,元/m²
九洲佳园,[ 黄岛区 安子片区 ] 嘉陵江东路与青云山路交汇处，青云山路...,售罄,20112,元/m²
望海源凤凰城,[ 胶南市 珠山路 ] 西外环路2168号,售罄,10333,元/m²
丁字湾蓝海香湾,[ 即墨区 即墨市 ] 金口镇丁字湾畔,售罄,12650,元/m²
硅谷专家公馆,[ 即墨区 鳌山卫 ] 蓝色硅谷核心区科技路与南泊河西路交汇...,售罄,15600,元/m²
海都悦府,[ 城阳区 正阳路 ] 正阳中路177号,售罄,15850,元/m²
高迪墨香郡,[ 即墨区 即墨市 ] 德馨小学南门,售罄,12967,元/m²
御园,[ 即墨区 即墨市 ] 嵩山二路177号,售罄,12860,元/m²
文信大厦,[ 即墨区 即墨市 ] 蓝色硅谷核心区滨海大道与创业路交汇处...,售罄,12433,元/m²
中科青岛研发城,[ 城阳区 高新区 ] 河东路378号,售罄,12492,元/m²
金田阳光城,[ 胶州市 胶州 ] 胶州湾产业新区,售罄,11250,元/m²
顺盛琴岛新城,[ 胶州市 经济开发区 ] 204国道路北侧、王路东侧,售罄,11291,元/m²
城投琴海湾,[ 市北区 瑞昌路 ] 瑞海北路7号,售罄,13500,元/㎡
星火阳光学苑,[ 黄岛区 安子片区 ] 环台东路13号（中心小学中心初中东邻）,售罄,14500,元/m²
同和朝阳,[ 平度市 平度 ] 平度市同和办事处高平路352号（教堂对...,售罄,7735,元/m²
天齐雅诚名筑,[ 黄岛区 其他 ] 嘉陵江东路与长江东路交汇处267号,售罄,20927,元/m²
银丰 故里,[ 市北区 台东 ] 营口路20号,售罄,27995,元/m²
巴登花园,[ 黄岛区 长江路 ] 生态园38号线与生态园环6号线交汇处,售罄,15886,元/m²
万科蓝山,[ 市北区 浮山后 ] 福州北路(308国道南，福州北路西),售罄,27471,元/m²
青岛证大·大拇指广场(深蓝公寓),[ 崂山区 海尔路 ] 海尔路与同安路交汇处,售罄,24833,元/m²
天泰城美立方,[ 城阳区 黑龙江路 ] 城阳湘潭路16号,售罄,18425,元/m²
金泽儒家,[ 黄岛区 安子片区 ] 漓江东路575号,售罄,20930,元/m²
好望海岸,[ 胶南市 海水浴场 ] 海水浴场对面（距海水浴场400米）,售罄,21240,元/m²
城建春光山色三期,[ 崂山区 海尔路 ] 劲松六路96号,售罄,24833,元/m²
天泰美家,[ 市南区 香港路沿线 ] 宁夏路137号、青牧大厦东侧,售罄,44688,元/m²
鲁商蓝岸国际,[ 黄岛区 江山路 ] 江山南路116号（长江西路与江山南路交...,售罄,19250,元/m²
TAHA时区,[ 城阳区 正阳路 ] 崇阳路158号,售罄,14292,元/m²
星光之城二期时光里,[ 城阳区 正阳路 ] 泰城路以西，和阳路以南，崇阳路以北，...,售罄,16018,元/m²
保利漫月山,[ 崂山区 海尔路 ] 香港东路与青大三路交汇,售罄,24833,元/m²
玺公馆,[ 即墨区 即墨市 ] 烟青路与蓝岙路交叉口,售罄,13175,元/m²
达令港,[ 胶南市 海水浴场 ] 开发区滨海大道南海水浴场附近,售罄,15422,元/m²
九方海悦华庭,[ 胶南市 滨海大道 ] 胶南市新区海南路168号,售罄,13625,元/m²
臻园,[ 城阳区 正阳路 ] 文阳路与泰城路交汇处,售罄,15838,元/m²
坤明美地,[ 城阳区 高新区 ] 锦宏东路133号,售罄,13284,元/m²
提香海岸,[ 黄岛区 石雀滩 ] 石雀滩路15号（南营村附近）,售罄,20121,元/m²
海信淮安郡,[ 市北区 其他 ] 清江路159号(青岛宏达工程塑料有限公司...,售罄,25203,元/m²
西海景苑,[ 黄岛区 长江路 ] 漓江东路与嘉陵江东路交汇处,售罄,17970,元/m²
银华广场,[ 市北区 新都心 ] 山东路190号(山东路重庆南路交汇处）,售罄,24133,元/m²
宝岛花园,[ 即墨区 即墨市 ] 嵩山一路9号,售罄,14760,元/m²
环海君和花园,[ 黄岛区 石雀滩 ] 石雀滩路北，南岭路东,售罄,20148,元/m²
山海家园,[ 市北区 浮山后 ] 市北富源一路86号,售罄,30457,元/m²
国信紫云臺,[ 市北区 福州路 ] 伊春路168号,售罄,27521,元/m²
青岛风景,[ 胶州市 胶州 ] 胶州市东部新城，青岛胶州湾北部新城区...,售罄,8775,元/m²
康大观邸,[ 黄岛区 安子片区 ] 滨海大道以南，石雀滩路以北,售罄,22500,元/m²
康大新天地,[ 胶南市 珠山路 ] 北京路与人民路交界处（北京路以东，人...,售罄,10333,元/m²
东方公园世家,[ 李沧区 李村 ] 李沧虎山路22号，秀峰路以东（原龙涎春...,售罄,17000,元/m²
香缇树,[ 市北区 错埠岭 ] 市北福州北路西侧，辽阳西路南侧，福州...,售罄,32121,元/m²
弘通漫城,[ 城阳区 流亭 ] 城阳兴阳路337号,售罄,14967,元/m²
建泰香海府第,[ 城阳区 高新区 ] 城阳红岛片区,售罄,12102,元/m²
金日紫都,[ 城阳区 正阳路 ] 城阳中城路555号（青岛农业大学西门，...,售罄,14400,元/m²
中冶圣乔维斯,[ 城阳区 正阳路 ] 城阳青威路与崇阳路交汇处 （家佳源南...,售罄,16018,元/m²
海尔地产 学府,[ 市北区 其他 ] 市北抚顺支路9号,售罄,27284,元/m²
御龙湾朗寓,[ 黄岛区 金沙滩 ] 金沙滩国际旅游度假区内漓江西路46号（...,售罄,25750,元/m²
正兴福海苑,[ 即墨区 即墨市 ] 青岛即墨市普东镇福海路28号,售罄,14200,元/m²
新城渤海湾花园,[ 胶州市 胶州 ] 胶州市福州路以东，北京路以北,售罄,10840,元/m²
城建桃源山色,[ 崂山区 高科园 ] 崂山同安路896号（深圳路与同安路交界...,售罄,38000,元/m²
海岸水城花园,[ 胶南市 海水浴场 ] 胶南海水浴场对面，滨海大道北侧，大卢...,售罄,14499,元/m²
嘉凯城•时代城一期翡翠郡,[ 李沧区 李村 ] 黑龙江中路568号，位于黑龙江中路李沧...,售罄,24667,元/m²
中央公园,[ 李沧区 李村 ] 夏庄路124号,售罄,22000,元/m²
西海岸壹号,[ 胶南市 海水浴场 ] 珠海东路266号（市政府旁）,售罄,14184,元/m²
盛华未来城,[ 黄岛区 漓江路 ] 前湾港路与奋进路交汇处北100米,售罄,15660,元/m²
珠山和贵园,[ 胶南市 珠山路 ] 世纪大道与珠山路交汇处,售罄,10333,元/m²
安阳小区,[ 黄岛区 长江路 ] 长江东路与嘉陵江东路交汇处,售罄,17856,元/m²
海印长天,[ 胶南市 灵山卫 ] 灵山卫朝阳路1号（唐岛湾畔，滨海大道...,售罄,13450,元/m²
康太源尚诚,[ 李沧区 李村 ] 三清宫路28号（重庆中路东、君峰路西、...,售罄,20000,元/m²
星海湾二期,[ 城阳区 流亭 ] 河套街道龙海路600号,售罄,13900,元/m²
昆泉天籁村,[ 胶南市 灵山卫 ] 灵山卫办事处朝阳路68号、唐岛湾西侧滨...,售罄,13450,元/m²
万馨风景,[ 城阳区 正阳路 ] 城阳中城路122号,售罄,15213,元/m²
怡源居,[ 城阳区 流亭 ] 城阳瑞阳路688号,售罄,13833,元/m²
银海十号,[ 即墨区 即墨市 ] 二十八中北侧，德馨小学南侧,售罄,15075,元/m²
百通香溪庭院,[ 城阳区 流亭 ] 夏庄街道办事处银河路178号,售罄,14967,元/m²
御景世家,[ 莱西市 莱西 ] 青岛路518号（莱西新市政府西500米）,售罄,6847,元/m²
青橙时代,[ 黄岛区 长江路 ] 海尔大道与齐长城路交汇处,售罄,15440,元/m²
中冶爱彼岸,[ 黄岛区 安子片区 ] 长江东路198号（长江东路与嘉陵江东路...,售罄,14500,元/m²
科润城,[ 胶州市 胶州 ] 兰州西路与广州南路交汇处(胜利桥),售罄,8760,元/m²
华裕黄金海岸,[ 黄岛区 安子片区 ] 长江东路与嘉陵江东路交汇处,售罄,14092,元/m²
花样年华,[ 市北区 榉林公园 ] 明霞路35号,售罄,29357,元/m²
泰发槟城,[ 胶南市 滨海大道 ] 北京路与东海路交汇处北侧,售罄,12667,元/m²
一山一墅,[ 即墨区 即墨市 ] 埠惜路760号,售罄,16100,元/m²
林溪美地,[ 城阳区 流亭 ] 城阳青岛农业大学西侧，虹子河北岸,售罄,14960,元/m²
同德花园,[ 市北区 浮山后 ] 劲松三路266号甲,售罄,27403,元/m²
龙湖滟澜海岸云墅,[ 城阳区 白沙河 ] 双元路16号,售罄,15500,元/m²
正阳东郡,[ 城阳区 正阳路 ] 正阳路26号（城阳家佳源向东1500米）,售罄,16170,元/m²
明泽智域,[ 市北区 其他 ] 清江路152号,售罄,25195,元/m²
海怡湾畔,[ 黄岛区 长江路 ] 长江西路18号(长途汽车站西侧，长江路...,售罄,17820,元/m²
君利大陆馨园,[ 崂山区 高科园 ] 劲松八路77号（高科园装饰城斜对面）,售罄,34500,元/m²
海厦泓久花园,[ 市北区 浮山后 ] 市北宁夏路78号，镇江支路9号,售罄,29339,元/m²
新华锦龙邸,[ 黄岛区 安子片区 ] 衡山路12号（薛家岛派出所北面）,售罄,20264,元/m²
瑞泰假日,[ 黄岛区 长江路 ] 珠江路井冈山路交汇处，长江路南,售罄,16963,元/m²
盈秀花园,[ 市北区 水清沟 ] 金沙路12号,售罄,25567,元/m²
国宏雅居,[ 城阳区 流亭 ] 城阳区虹桥路27号,售罄,13900,元/m²
金山南海庄园,[ 即墨区 即墨市 ] 即墨市金口镇,售罄,16100,元/m²
华商长安都会,[ 莱西市 莱西 ] 北京东路102甲,售罄,6621,元/m²
海因里西中心,[ 黄岛区 江山路 ] 团结路2877号,售罄,14500,元/m²
福临苑,[ 平度市 平度 ] 平度市灰埠镇文化路南端,售罄,8610,元/m²
胶州贵都花园,[ 胶州市 胶州 ] 胶州市李哥庄镇联谊大街与广场大街交汇...,售罄,8760,元/m²
路劲·蓝水假期,[ 胶州市 胶州 ] 少海新城西侧，海尔大道香港路交叉口,售罄,11833,元/m²
紫云盛家,[ 平度市 平度 ] 平度市南京路619号,售罄,7737,元/m²
中德米特社区,[ 黄岛区 江山路 ] 太白山路27号,售罄,18000,元/m²
鑫汇国际公寓,[ 黄岛区 长江路 ] 香江路与江山路交汇处,售罄,18022,元/m²
城明别苑,[ 城阳区 流亭 ] 城阳区中川路123号,售罄,14960,元/m²
海棠墅,[ 黄岛区 漓江路 ] 漓江西路48号,售罄,15660,元/m²
樱海园公寓,[ 崂山区 石老人 ] 崂山海口路247号（北临香港东路，山东...,售罄,36667,元/m²
金岭尚座,[ 黄岛区 长江路 ] 开发区长江中路与衡山路交汇处、长江东...,售罄,16200,元/m²
朱雀台,[ 黄岛区 安子片区 ] 开发区漓江西路120号(滨海道右侧，唐岛...,售罄,19846,元/m²
贵府花园,[ 黄岛区 安子片区 ] 开发区嘉陵江西路北侧，武当山路东侧，...,售罄,18671,元/m²
海逸景园,[ 市北区 浮山后 ] 市北北起六号码头、南至市北区行政区界...,售罄,32121,元/m²
万通花苑,[ 胶州市 胶州 ] 胶州市九龙办事处建设路7号,售罄,11667,元/m²
山水嘉园三期,[ 城阳区 流亭 ] 城阳黑龙江路22号,售罄,15450,元/m²
银座动感世代,[ 即墨区 即墨市 ] 即墨市泰山一路与辽河一路交汇处,售罄,16100,元/m²
欧亚新天地,[ 胶州市 胶州 ] 胶州市李哥庄镇广场大街19号,售罄,8400,元/m²
人和路旧城改造项目,[ 市北区 台东 ] 威海路、菜市二路、台东一路、桑梓路围...,售罄,28881,元/m²
宏东小区,[ 莱西市 莱西 ] 蓬水路2017号（河头店）,售罄,6847,元/m²
伊莎贝拉国际公馆,[ 市南区 西镇 ] 市南瞿塘峡路11号（市中心八大峡地段）,售罄,26709,元/m²
中海银海一号,[ 市南区 香港路沿线 ] 市南银川西路7号（银川西路与宁德路交...,售罄,43929,元/m²
海铭听涛别院,[ 黄岛区 长江路 ] 滨海大道（游艇会展中心北侧，保利海上...,售罄,16600,元/m²
福赢苑,[ 黄岛区 长江路 ] 开发区长江东路439号,售罄,16600,元/m²
香邑漫步,[ 城阳区 流亭 ] 城阳银河路328号（夏庄崂山西麓白沙河...,售罄,13900,元/m²
新城 国际,[ 胶南市 海水浴场 ] 东岳中路,售罄,13123,元/m²
新南嶺海公寓,[ 即墨区 即墨市 ] 蓝色硅谷核心区滨海大道与温泉二路交汇...,售罄,16100,元/m²
晶岳广场,价格,售罄,13629,元/m²
华茂中心写字楼,[ 黄岛区 安子片区 ] 珠江路1007号,售罄,19846,元/m²
首农东风大厦,[ 黄岛区 长江路 ] 北京路68号,售罄,16275,元/m²
国家（青岛）通信产业园利群项目,[ 崂山区 汽车东站 ] 新利路2号,售罄,26750,元/m²
4.0创业小镇写字楼,[ 黄岛区 漓江路 ] 石寨山路1号,售罄,17333,元/m²
舜邦丽天广场,[ 胶州市 胶州 ] 郑州东路88号(秧歌广场对面）,售罄,8075,元/m²
万象汇,[ 城阳区 正阳路 ] 正阳路中路与靖城路交汇处,售罄,15729,元/m²
万国云商,[ 李沧区 九水路 ] 九水东路与银液泉路交汇处,售罄,23810,元/m²
鹏丽南华商业街,[ 崂山区 其他 ] 辽阳东路12号（辽阳东路与劲松九路交汇...,售罄,34648,元/m²
新向阳广场,[ 胶州市 胶州 ] 市苏州路,售罄,9500,元/m²
香榭丽舍,[ 即墨区 即墨市 ] 文化路与嵩山二路交汇处往东50米（豪格...,售罄,12433,元/m²
芭东小镇芭东和园,[ 即墨区 即墨市 ] 温泉镇大田路2888号,售罄,15075,元/m²
青岛海洋科技蓝色硅谷核心区地块,[ 即墨区 即墨市 ] 沙滩二路以南、沙滩三路以北、规划路以...,售罄,16100,元/m²
蓓蕾大厦,[ 胶州市 胶州 ] 市苏州路,售罄,9767,元/m²
永联商务楼,[ 黄岛区 长江路 ] 黄岛长江东路安子居住示范区,售罄,17150,元/m²
万科桃花源,[ 城阳区 正阳路 ] 民城路401号,售罄,16018,元/m²
沽河风情求阙居,[ 城阳区 高新区 ] 龙海路766号,售罄,13720,元/m²
中广宜景湾,[ 市北区 错埠岭 ] 辽阳西路87号,售罄,30387,元/m²
和达珺园,[ 市北区 水清沟 ] 金华支路6号,售罄,23000,元/㎡
蓝海湾卡地亚,[ 胶南市 滨海大道 ] 滨海大道与世纪大道交汇处高尔夫球场西...,售罄,13625,元/m²
